Date,Time,Weekday,in_count,out_count,Temp,Drop,R_label
2019-03-01,17,4,2697,2734,19.9,0.0,0
2019-03-01,18,4,2663,2516,19.6,0.0,0
2019-03-01,19,4,2127,1909,19.4,0.0,0
2019-03-01,20,4,1789,1519,19.4,0.0,0
2019-03-01,21,4,1777,1354,19.5,0.0,0
2019-03-04,6,0,317,356,17.7,0.0,0
2019-03-04,7,0,1086,1673,17.9,0.0,0
2019-03-04,8,0,1933,3229,18.4,0.0,0
2019-03-04,9,0,1201,2444,19.0,0.0,0
2019-03-04,10,0,843,1870,19.0,0.0,0
2019-03-04,17,0,2769,2073,18.2,0.0,0
2019-03-04,18,0,3581,2798,17.6,0.0,0
2019-03-04,19,0,2325,1983,17.3,0.0,0
2019-03-04,20,0,1833,1239,17.1,0.0,0
2019-03-04,21,0,2052,1086,17.1,0.0,0
2019-03-05,6,1,326,355,17.4,0.0,0
2019-03-05,7,1,1170,1789,18.0,0.0,0
2019-03-05,8,1,1882,3267,19.1,0.0,0
2019-03-05,9,1,1270,2268,20.4,0.0,0
2019-03-05,10,1,877,1688,22.3,0.0,0
2019-03-05,17,1,3120,2368,21.2,0.0,0
2019-03-05,18,1,3793,2831,18.1,0.0,0
2019-03-05,19,1,2639,2051,17.1,0.0,0
2019-03-05,20,1,1914,1292,16.7,0.1,1
2019-03-05,21,1,2168,1100,17.0,0.2,1
2019-03-06,6,2,318,333,18.0,0.0,0
2019-03-06,7,2,1131,1750,18.1,0.5,1
2019-03-06,8,2,1933,3174,19.1,0.0,0
2019-03-06,9,2,1271,2352,20.0,0.0,0
2019-03-06,10,2,837,1727,20.8,0.5,1
2019-03-06,17,2,2973,2290,17.6,0.0,0
2019-03-06,18,2,4026,3017,16.3,2.0,1
2019-03-06,19,2,2581,2089,16.0,1.0,1
2019-03-06,20,2,1891,1197,15.6,2.0,1
2019-03-06,21,2,2222,1242,15.6,1.0,1
2019-03-07,6,3,296,294,14.4,0.2,1
2019-03-07,7,3,1174,1813,13.8,0.9,1
2019-03-07,8,3,1987,3220,13.6,1.8,1
2019-03-07,9,3,1375,2564,14.0,1.7,1
2019-03-07,10,3,808,1918,14.1,2.9,2
2019-03-07,17,3,3093,2462,12.8,1.9,1
2019-03-07,18,3,4190,2989,12.5,2.2,1
2019-03-07,19,3,2622,2282,12.3,1.2,1
2019-03-07,20,3,1968,1244,12.6,0.5,1
2019-03-07,21,3,2565,1269,12.2,0.9,1
2019-03-08,6,4,284,303,13.0,0.3,1
2019-03-08,7,4,1070,1720,13.4,0.3,1
2019-03-08,8,4,1897,3071,13.7,0.4,1
2019-03-08,9,4,1438,2683,14.2,0.6,1
2019-03-08,10,4,986,1855,14.5,2.5,1
2019-03-08,17,4,3487,2646,16.4,0.0,0
2019-03-08,18,4,4435,3532,16.7,0.0,0
2019-03-08,19,4,2979,2887,17.0,0.0,0
2019-03-08,20,4,2244,1620,17.2,0.0,0
2019-03-08,21,4,2677,1613,17.9,0.3,1
2019-03-11,6,0,299,312,16.2,0.0,0
2019-03-11,7,0,1090,1627,16.2,0.0,0
2019-03-11,8,0,1849,3069,16.5,0.0,0
2019-03-11,9,0,1247,2425,16.9,0.0,0
2019-03-11,10,0,813,1895,17.1,0.0,0
2019-03-11,17,0,2729,2206,17.7,0.0,0
2019-03-11,18,0,3812,2850,17.7,0.0,0
2019-03-11,19,0,2266,2181,17.3,0.0,0
2019-03-11,20,0,1892,1297,17.2,0.0,0
2019-03-11,21,0,2100,1147,16.8,0.0,0
2019-03-12,6,1,320,341,13.9,0.0,0
2019-03-12,7,1,1147,1732,14.6,0.0,0
2019-03-12,8,1,1851,3116,18.2,0.0,0
2019-03-12,9,1,1268,2242,21.3,0.0,0
2019-03-12,10,1,882,1762,23.1,0.0,0
2019-03-12,17,1,2867,2347,23.4,0.0,0
2019-03-12,18,1,3745,2986,21.8,0.0,0
2019-03-12,19,1,2586,2459,21.1,0.0,0
2019-03-12,20,1,1943,1290,20.8,0.0,0
2019-03-12,21,1,2218,1242,20.4,0.0,0
2019-03-13,6,2,321,318,17.7,0.0,0
2019-03-13,7,2,1139,1662,20.2,0.0,0
2019-03-13,8,2,1859,3195,21.0,0.0,0
2019-03-13,9,2,1227,2252,22.7,0.0,0
2019-03-13,10,2,798,1834,24.3,0.0,0
2019-03-13,17,2,2904,2332,21.4,0.0,0
2019-03-13,18,2,3822,2995,21.0,0.0,0
2019-03-13,19,2,2575,2197,20.5,0.0,0
2019-03-13,20,2,1924,1376,20.2,0.0,0
2019-03-13,21,2,2324,1212,20.0,0.0,0
2019-03-14,6,3,317,313,20.2,0.0,0
2019-03-14,7,3,1131,1782,20.4,0.0,0
2019-03-14,8,3,1886,3093,22.0,0.0,0
2019-03-14,9,3,1267,2205,22.8,0.0,0
2019-03-14,10,3,782,1845,24.2,0.0,0
2019-03-14,17,3,3031,2413,20.2,0.0,0
2019-03-14,18,3,4045,3160,19.2,0.0,0
2019-03-14,19,3,2645,2278,19.7,0.0,0
2019-03-14,20,3,1969,1306,19.5,0.0,0
2019-03-14,21,3,2306,1245,19.6,0.0,0
2019-03-15,6,4,325,329,15.4,0.5,1
2019-03-15,7,4,1164,1716,15.8,0.0,0
2019-03-15,8,4,1810,3196,16.7,0.0,0
2019-03-15,9,4,1310,2446,17.1,0.0,0
2019-03-15,10,4,911,1907,17.4,0.0,0
2019-03-15,17,4,3850,2644,17.8,0.0,0
2019-03-15,18,4,4397,3337,17.7,0.0,0
2019-03-15,19,4,3147,2809,17.5,0.0,0
2019-03-15,20,4,2281,1554,17.3,0.0,0
2019-03-15,21,4,2542,1577,17.2,0.0,0
2019-03-18,6,0,328,336,18.9,0.0,0
2019-03-18,7,0,1090,1686,19.5,0.0,0
2019-03-18,8,0,1860,3087,19.8,0.0,0
2019-03-18,9,0,1142,2439,20.5,0.0,0
2019-03-18,10,0,839,1892,22.5,0.0,0
2019-03-18,17,0,2843,2150,22.5,0.0,0
2019-03-18,18,0,3552,2811,22.0,0.0,0
2019-03-18,19,0,2408,1959,22.1,0.0,0
2019-03-18,20,0,1859,1141,21.0,0.0,0
2019-03-18,21,0,2020,1145,21.0,0.0,0
2019-03-19,6,1,311,317,19.5,0.0,0
2019-03-19,7,1,1115,1762,19.7,0.0,0
2019-03-19,8,1,1888,3178,20.4,0.0,0
2019-03-19,9,1,1244,2409,21.0,0.0,0
2019-03-19,10,1,866,1826,22.1,0.0,0
2019-03-19,17,1,3036,2327,21.9,0.0,0
2019-03-19,18,1,3711,2877,21.3,0.0,0
2019-03-19,19,1,2377,2076,21.1,0.0,0
2019-03-19,20,1,1839,1241,21.1,0.0,0
2019-03-19,21,1,2231,1165,21.2,0.0,0
2019-03-20,6,2,327,365,20.2,0.0,0
2019-03-20,7,2,1166,1774,21.7,0.0,0
2019-03-20,8,2,1893,3122,23.3,0.0,0
2019-03-20,9,2,1246,2262,24.9,0.0,0
2019-03-20,10,2,864,1699,26.4,0.0,0
2019-03-20,17,2,3029,2312,27.3,0.0,0
2019-03-20,18,2,3754,2952,26.0,0.0,0
2019-03-20,19,2,2370,2051,25.5,0.0,0
2019-03-20,20,2,1900,1190,25.7,0.0,0
2019-03-20,21,2,2312,1218,25.5,0.0,0
2019-03-21,6,3,323,355,22.4,0.0,0
2019-03-21,7,3,1097,1762,22.7,0.0,0
2019-03-21,8,3,1937,3078,24.2,0.0,0
2019-03-21,9,3,1204,2340,26.4,0.0,0
2019-03-21,10,3,866,1878,28.1,0.0,0
2019-03-21,17,3,2952,2361,28.8,0.0,0
2019-03-21,18,3,3934,2991,27.3,0.0,0
2019-03-21,19,3,2547,2125,26.2,0.0,0
2019-03-21,20,3,1884,1273,25.3,0.0,0
2019-03-21,21,3,2349,1220,25.3,0.0,0
2019-03-22,6,4,319,383,21.6,0.0,0
2019-03-22,7,4,1141,1759,21.0,0.0,0
2019-03-22,8,4,1870,3074,21.3,0.0,0
2019-03-22,9,4,1288,2210,21.7,0.0,0
2019-03-22,10,4,920,1887,22.4,0.0,0
2019-03-22,17,4,3779,2717,19.6,0.0,0
2019-03-22,18,4,4045,3403,19.0,0.0,0
2019-03-22,19,4,2968,2879,18.3,0.0,0
2019-03-22,20,4,2271,1573,18.1,0.0,0
2019-03-22,21,4,2663,1498,17.8,0.0,0
2019-03-25,6,0,343,376,17.9,0.0,0
2019-03-25,7,0,1118,1625,18.3,0.0,0
2019-03-25,8,0,1826,3053,18.7,0.3,1
2019-03-25,9,0,1300,2374,18.2,1.5,1
2019-03-25,10,0,850,1875,18.9,1.5,1
2019-03-25,17,0,2758,2162,18.6,0.0,0
2019-03-25,18,0,3594,2750,18.4,0.0,0
2019-03-25,19,0,2248,1785,18.5,0.0,0
2019-03-25,20,0,1670,1126,18.6,0.0,0
2019-03-25,21,0,2049,1064,18.7,0.0,0
2019-03-26,6,1,325,363,18.2,0.0,0
2019-03-26,7,1,1167,1751,18.6,0.0,0
2019-03-26,8,1,1892,3092,19.3,0.0,0
2019-03-26,9,1,1265,2238,20.0,0.0,0
2019-03-26,10,1,858,1692,21.2,0.0,0
2019-03-26,17,1,3159,2325,21.1,0.0,0
2019-03-26,18,1,3769,2999,20.7,0.0,0
2019-03-26,19,1,2488,2184,20.2,0.0,0
2019-03-26,20,1,1983,1248,20.1,0.0,0
2019-03-26,21,1,2191,1228,20.0,0.0,0
2019-03-27,6,2,347,369,19.5,0.0,0
2019-03-27,7,2,1163,1712,20.0,0.0,0
2019-03-27,8,2,1864,3065,21.3,0.0,0
2019-03-27,9,2,1255,2369,22.9,0.0,0
2019-03-27,10,2,862,1735,25.6,0.0,0
2019-03-27,17,2,3125,2392,25.5,0.0,0
2019-03-27,18,2,3745,2900,25.2,0.0,0
2019-03-27,19,2,2466,2113,24.6,0.0,0
2019-03-27,20,2,1904,1298,23.9,0.0,0
2019-03-27,21,2,2254,1150,23.5,0.0,0
2019-03-28,6,3,331,327,21.3,0.0,0
2019-03-28,7,3,1195,1823,21.4,0.0,0
2019-03-28,8,3,1853,3052,23.6,0.0,0
2019-03-28,9,3,1326,2276,26.4,0.0,0
2019-03-28,10,3,828,1766,28.8,0.0,0
2019-03-28,17,3,2940,2380,27.5,0.0,0
2019-03-28,18,3,3987,3036,26.6,0.0,0
2019-03-28,19,3,2537,2286,26.1,0.0,0
2019-03-28,20,3,1917,1241,25.6,0.0,0
2019-03-28,21,3,2343,1297,25.2,0.0,0
2019-03-29,6,4,345,372,22.9,0.0,0
2019-03-29,7,4,1094,1799,23.1,0.0,0
2019-03-29,8,4,1836,2888,24.2,0.0,0
2019-03-29,9,4,1341,2115,24.4,0.0,0
2019-03-29,10,4,983,1811,25.8,0.0,0
2019-03-29,17,4,3404,2718,23.6,0.0,0
2019-03-29,18,4,4232,3204,23.0,0.0,0
2019-03-29,19,4,2790,2657,22.4,0.0,0
2019-03-29,20,4,2255,1563,22.3,0.0,0
2019-03-29,21,4,2488,1506,22.4,0.0,0
2019-04-01,6,0,364,386,15.3,2.0,1
2019-04-01,7,0,1040,1531,15.6,1.0,1
2019-04-01,8,0,1904,2661,16.1,0.3,1
2019-04-01,9,0,1245,2079,16.5,0.0,0
2019-04-01,10,0,842,1654,16.8,0.0,0
2019-04-01,17,0,2893,2189,17.2,0.0,0
2019-04-01,18,0,3736,2626,17.1,0.0,0
2019-04-01,19,0,2471,2047,17.1,0.0,0
2019-04-01,20,0,1843,1196,17.3,0.0,0
2019-04-01,21,0,2109,1069,17.4,0.0,0
2019-04-02,6,1,376,315,18.0,0.0,0
2019-04-02,7,1,1172,1317,18.5,0.0,0
2019-04-02,8,1,2082,1774,18.9,0.0,0
2019-04-02,9,1,1462,1385,19.3,0.0,0
2019-04-02,10,1,976,1119,19.5,0.0,0
2019-04-02,17,1,2263,2121,21.8,0.0,0
2019-04-02,18,1,2724,2547,21.0,0.0,0
2019-04-02,19,1,1841,1988,20.1,0.0,0
2019-04-02,20,1,1584,1152,20.4,0.0,0
2019-04-02,21,1,1643,1062,20.4,0.0,0
2019-04-03,6,2,373,319,18.8,0.0,0
2019-04-03,7,2,1107,1152,19.0,0.0,0
2019-04-03,8,2,1853,1630,19.5,0.0,0
2019-04-03,9,2,1197,1127,20.2,0.0,0
2019-04-03,10,2,1004,992,20.5,0.0,0
2019-04-03,17,2,2340,2050,22.1,0.0,0
2019-04-03,18,2,2635,2586,21.8,0.0,0
2019-04-03,19,2,2057,2169,21.6,0.0,0
2019-04-03,20,2,1747,1381,21.7,0.0,0
2019-04-03,21,2,1735,1210,21.4,0.0,0
2019-04-04,6,3,234,167,21.6,0.0,0
2019-04-04,7,3,506,389,22.3,0.0,0
2019-04-04,8,3,597,491,23.2,0.0,0
2019-04-04,9,3,835,856,24.9,0.0,0
2019-04-04,10,3,988,1015,26.5,0.0,0
2019-04-04,17,3,2298,2162,25.3,0.0,0
2019-04-04,18,3,2367,2053,24.1,0.0,0
2019-04-04,19,3,1835,1545,22.6,0.0,0
2019-04-04,20,3,1847,1245,22.0,0.0,0
2019-04-04,21,3,1557,1014,21.4,0.0,0
2019-04-05,6,4,207,120,20.5,0.0,0
2019-04-05,7,4,317,253,20.7,0.0,0
2019-04-05,8,4,487,398,20.6,0.0,0
2019-04-05,9,4,624,610,20.2,0.0,0
2019-04-05,10,4,712,815,20.9,0.0,0
2019-04-05,17,4,1986,1976,22.3,0.0,0
2019-04-05,18,4,2105,2065,21.3,0.0,0
2019-04-05,19,4,1793,1808,20.8,0.0,0
2019-04-05,20,4,1728,1196,20.6,0.0,0
2019-04-05,21,4,1604,1274,20.4,0.0,0
2019-04-08,6,0,357,346,22.0,0.0,0
2019-04-08,7,0,1064,1577,22.7,0.0,0
2019-04-08,8,0,1797,2984,24.8,0.0,0
2019-04-08,9,0,1226,2439,27.5,0.0,0
2019-04-08,10,0,741,1931,29.4,0.0,0
2019-04-08,17,0,2687,2153,28.9,0.0,0
2019-04-08,18,0,3303,2602,27.9,0.0,0
2019-04-08,19,0,2301,1886,27.2,0.0,0
2019-04-08,20,0,1780,1222,27.0,0.0,0
2019-04-08,21,0,1914,1095,26.8,0.0,0
2019-04-09,6,1,366,332,23.2,0.0,0
2019-04-09,7,1,1123,1734,23.7,0.0,0
2019-04-09,8,1,1945,3197,26.1,0.0,0
2019-04-09,9,1,1171,2149,26.9,0.0,0
2019-04-09,10,1,773,1653,28.7,0.0,0
2019-04-09,17,1,2907,2152,29.4,0.0,0
2019-04-09,18,1,3549,2724,28.2,0.0,0
2019-04-09,19,1,2194,1931,27.9,0.0,0
2019-04-09,20,1,1737,1160,28.0,0.0,0
2019-04-09,21,1,1920,1124,27.9,0.0,0
2019-04-10,6,2,333,371,24.0,0.0,0
2019-04-10,7,2,1134,1768,24.6,0.0,0
2019-04-10,8,2,1890,3130,27.0,0.0,0
2019-04-10,9,2,1222,2065,29.3,0.0,0
2019-04-10,10,2,780,1663,30.8,0.0,0
2019-04-10,17,2,2979,2235,22.5,0.0,0
2019-04-10,18,2,3837,2800,22.1,0.0,0
2019-04-10,19,2,2221,2071,21.3,0.0,0
2019-04-10,20,2,1721,1132,21.1,0.0,0
2019-04-10,21,2,1973,1069,20.9,0.0,0
2019-04-11,6,3,356,328,20.8,0.0,0
2019-04-11,7,3,1107,1903,21.0,0.0,0
2019-04-11,8,3,1895,3085,21.7,0.0,0
2019-04-11,9,3,1204,2189,21.8,0.0,0
2019-04-11,10,3,847,1781,25.5,0.0,0
2019-04-11,17,3,2948,2266,20.1,1.6,1
2019-04-11,18,3,3777,2831,19.8,1.2,1
2019-04-11,19,3,2703,2102,19.0,2.0,1
2019-04-11,20,3,1909,1180,18.6,5.0,2
2019-04-11,21,3,2232,1194,18.7,6.8,2
2019-04-12,6,4,330,329,18.6,0.0,0
2019-04-12,7,4,1108,1834,18.6,0.0,0
2019-04-12,8,4,1945,3093,18.8,0.0,0
2019-04-12,9,4,1337,2194,19.3,0.0,0
2019-04-12,10,4,933,1768,19.5,0.0,0
2019-04-12,17,4,3409,2702,20.3,0.0,0
2019-04-12,18,4,3904,3230,20.3,0.0,0
2019-04-12,19,4,2746,2762,20.1,0.0,0
2019-04-12,20,4,2168,1520,20.1,0.0,0
2019-04-12,21,4,2549,1332,20.2,0.0,0
2019-04-15,6,0,345,313,20.3,0.0,0
2019-04-15,7,0,989,1662,20.6,0.0,0
2019-04-15,8,0,1817,3195,21.2,0.0,0
2019-04-15,9,0,1144,2211,21.0,0.0,0
2019-04-15,10,0,785,1725,21.1,0.0,0
2019-04-15,17,0,2797,2106,18.9,1.1,1
2019-04-15,18,0,3437,2529,19.2,0.1,1
2019-04-15,19,0,2131,1834,19.1,0.1,1
2019-04-15,20,0,1656,1155,19.7,0.0,0
2019-04-15,21,0,1767,981,19.9,0.0,0
2019-04-16,6,1,341,315,18.4,7.3,2
2019-04-16,7,1,1107,1753,18.4,2.6,2
2019-04-16,8,1,2023,3026,19.0,4.0,2
2019-04-16,9,1,1330,2445,19.7,0.0,0
2019-04-16,10,1,883,1564,20.0,0.8,1
2019-04-16,17,1,2858,2181,19.6,0.5,1
2019-04-16,18,1,3698,2609,19.7,0.0,0
2019-04-16,19,1,2338,2054,19.8,0.0,0
2019-04-16,20,1,1650,1173,19.9,0.0,0
2019-04-16,21,1,1849,1048,19.9,0.0,0
2019-04-17,6,2,333,375,19.9,0.0,0
2019-04-17,7,2,1099,1699,20.4,0.0,0
2019-04-17,8,2,1902,3100,21.6,0.0,0
2019-04-17,9,2,1281,2169,23.4,0.0,0
2019-04-17,10,2,848,1631,25.0,0.0,0
2019-04-17,17,2,2859,2151,24.9,0.0,0
2019-04-17,18,2,3576,2767,22.5,0.0,0
2019-04-17,19,2,2395,2156,21.7,0.0,0
2019-04-17,20,2,1798,1248,21.5,0.0,0
2019-04-17,21,2,2097,1099,21.5,0.0,0
2019-04-18,6,3,368,337,20.6,0.0,0
2019-04-18,7,3,1120,1808,21.6,0.0,0
2019-04-18,8,3,1865,3101,24.0,0.0,0
2019-04-18,9,3,1282,2282,26.3,0.0,0
2019-04-18,10,3,857,1820,28.4,0.0,0
2019-04-18,17,3,2963,2307,27.7,0.0,0
2019-04-18,18,3,3773,3066,27.3,0.0,0
2019-04-18,19,3,2379,2174,26.9,0.0,0
2019-04-18,20,3,1893,1252,25.8,0.0,0
2019-04-18,21,3,2205,1229,25.4,0.0,0
2019-04-19,6,4,332,339,22.1,0.8,1
2019-04-19,7,4,1144,1739,22.6,0.1,1
2019-04-19,8,4,1889,3237,24.3,0.0,0
2019-04-19,9,4,1295,2239,25.6,0.0,0
2019-04-19,10,4,894,1702,26.1,0.0,0
2019-04-19,17,4,3783,2761,24.5,1.6,1
2019-04-19,18,4,4268,3239,24.1,2.0,1
2019-04-19,19,4,2914,2691,23.8,2.5,1
2019-04-19,20,4,2054,1482,24.0,0.5,1
2019-04-19,21,4,2399,1432,23.9,0.0,0
2019-04-22,6,0,353,359,23.6,0.0,0
2019-04-22,7,0,1057,1629,24.7,0.0,0
2019-04-22,8,0,1902,2993,26.9,0.0,0
2019-04-22,9,0,1190,2112,29.0,0.0,0
2019-04-22,10,0,819,1889,31.3,0.0,0
2019-04-22,17,0,2845,2055,25.8,2.0,1
2019-04-22,18,0,3528,2681,26.0,0.2,1
2019-04-22,19,0,2348,1860,25.8,1.5,1
2019-04-22,20,0,1805,1141,25.8,4.5,2
2019-04-22,21,0,1839,1029,25.7,0.2,1
2019-04-23,6,1,340,346,24.9,0.0,0
2019-04-23,7,1,1165,1694,25.6,0.0,0
2019-04-23,8,1,1926,3095,26.8,0.0,0
2019-04-23,9,1,1245,2177,29.0,0.0,0
2019-04-23,10,1,862,1671,30.1,0.0,0
2019-04-23,17,1,3019,2046,30.5,0.0,0
2019-04-23,18,1,3622,2812,29.5,0.0,0
2019-04-23,19,1,2349,2077,29.6,0.0,0
2019-04-23,20,1,1741,1170,28.9,0.0,0
2019-04-23,21,1,2068,1232,28.6,0.0,0
2019-04-24,6,2,355,365,25.7,0.0,0
2019-04-24,7,2,1160,1739,26.3,0.0,0
2019-04-24,8,2,1917,3109,27.6,0.0,0
2019-04-24,9,2,1235,2240,29.8,0.0,0
2019-04-24,10,2,882,1671,31.8,0.0,0
2019-04-24,17,2,3084,2286,31.0,0.0,0
2019-04-24,18,2,3660,2889,29.3,0.0,0
2019-04-24,19,2,2370,2092,28.3,0.0,0
2019-04-24,20,2,1877,1314,27.9,0.0,0
2019-04-24,21,2,2155,1192,27.6,0.0,0
2019-04-25,6,3,340,346,26.0,0.0,0
2019-04-25,7,3,1140,1805,26.5,0.0,0
2019-04-25,8,3,1919,3020,27.5,0.0,0
2019-04-25,9,3,1362,2140,29.7,0.0,0
2019-04-25,10,3,794,1790,30.7,0.0,0
2019-04-25,17,3,3038,2383,29.4,0.0,0
2019-04-25,18,3,3870,2909,29.0,0.0,0
2019-04-25,19,3,2501,2296,28.8,0.0,0
2019-04-25,20,3,1902,1262,27.9,0.0,0
2019-04-25,21,3,2302,1362,27.7,0.0,0
2019-04-26,6,4,331,412,24.9,0.0,0
2019-04-26,7,4,1173,1751,25.0,0.0,0
2019-04-26,8,4,1866,2827,26.4,0.0,0
2019-04-26,9,4,1280,2115,27.8,0.0,0
2019-04-26,10,4,909,1682,27.3,0.0,0
2019-04-26,17,4,3567,2712,26.7,0.0,0
2019-04-26,18,4,4178,3158,26.0,0.0,0
2019-04-26,19,4,2814,2752,25.5,0.0,0
2019-04-26,20,4,2349,1606,25.7,0.0,0
2019-04-26,21,4,2485,1478,25.4,0.0,0
2019-04-29,6,0,355,360,23.6,0.0,0
2019-04-29,7,0,1052,1626,24.4,0.0,0
2019-04-29,8,0,1847,3020,26.0,0.0,0
2019-04-29,9,0,1176,2315,27.7,0.0,0
2019-04-29,10,0,905,1733,30.0,0.0,0
2019-04-29,17,0,2953,2253,29.1,0.0,0
2019-04-29,18,0,3528,2662,28.9,0.0,0
2019-04-29,19,0,2202,1912,28.1,0.0,0
2019-04-29,20,0,1763,1284,27.6,0.0,0
2019-04-29,21,0,2091,1138,27.6,0.0,0
2019-04-30,6,1,363,350,24.7,0.0,0
2019-04-30,7,1,1080,1720,25.5,0.0,0
2019-04-30,8,1,1920,3012,27.1,0.0,0
2019-04-30,9,1,1269,2122,29.7,0.0,0
2019-04-30,10,1,922,1662,31.5,0.0,0
2019-04-30,17,1,3084,2280,29.2,0.0,0
2019-04-30,18,1,3632,3115,28.8,0.0,0
2019-04-30,19,1,2332,2129,28.3,0.0,0
2019-04-30,20,1,1896,1346,27.2,0.0,0
2019-04-30,21,1,2201,1317,27.0,0.0,0
2019-05-01,6,2,292,251,23.5,7.5,2
2019-05-01,7,2,784,1116,21.6,7.0,2
2019-05-01,8,2,938,2077,20.8,5.0,2
2019-05-01,9,2,797,1903,20.4,1.3,1
2019-05-01,10,2,772,1820,20.6,2.0,1
2019-05-01,17,2,2872,2530,21.0,0.0,0
2019-05-01,18,2,3286,2194,20.1,1.0,1
2019-05-01,19,2,2143,1487,20.6,0.1,1
2019-05-01,20,2,1944,1179,20.7,0.0,0
