Date,Time,Weekday,in_count,out_count,Temp,Drop,R_label
2019-05-01,21,2,2056,1115,20.8,0.0,0
2019-05-02,6,3,325,351,21.7,0.0,0
2019-05-02,7,3,1089,1699,21.8,0.0,0
2019-05-02,8,3,1949,2906,21.8,0.0,0
2019-05-02,9,3,1247,2274,20.4,0.0,0
2019-05-02,10,3,956,1978,19.1,1.5,1
2019-05-02,17,3,3114,2306,19.2,0.5,1
2019-05-02,18,3,3984,2839,19.1,1.5,1
2019-05-02,19,3,2658,2197,18.7,2.5,1
2019-05-02,20,3,1874,1219,18.5,1.5,1
2019-05-02,21,3,2264,1235,18.5,0.5,1
2019-05-03,6,4,326,424,19.0,0.0,0
2019-05-03,7,4,1062,1724,19.7,0.0,0
2019-05-03,8,4,1891,2851,20.5,0.0,0
2019-05-03,9,4,1334,2180,21.2,0.0,0
2019-05-03,10,4,973,1911,23.6,0.0,0
2019-05-03,17,4,3701,2839,23.8,0.0,0
2019-05-03,18,4,4160,3511,23.4,0.0,0
2019-05-03,19,4,2906,2860,22.9,0.0,0
2019-05-03,20,4,2364,1698,22.6,0.0,0
2019-05-03,21,4,2719,1489,22.5,0.0,0
2019-05-06,6,0,312,360,21.7,0.0,0
2019-05-06,7,0,1102,1529,22.2,0.0,0
2019-05-06,8,0,1880,2863,22.3,0.0,0
2019-05-06,9,0,1193,2346,22.6,0.2,1
2019-05-06,10,0,795,1874,22.6,0.0,0
2019-05-06,17,0,2690,2222,20.2,1.6,1
2019-05-06,18,0,3495,2911,20.1,0.8,1
2019-05-06,19,0,2363,1899,20.0,0.3,1
2019-05-06,20,0,1919,1207,19.6,0.7,1
2019-05-06,21,0,2261,1157,19.6,1.0,1
2019-05-07,6,1,307,329,18.1,0.2,1
2019-05-07,7,1,1129,1721,18.0,0.0,0
2019-05-07,8,1,1969,2850,17.9,1.0,1
2019-05-07,9,1,1340,2356,18.8,0.0,0
2019-05-07,10,1,874,1758,18.6,0.0,0
2019-05-07,17,1,2868,2210,19.4,0.0,0
2019-05-07,18,1,3507,2840,19.6,0.0,0
2019-05-07,19,1,2337,1960,19.3,0.0,0
2019-05-07,20,1,1849,1211,19.9,0.0,0
2019-05-07,21,1,2154,1107,20.1,0.0,0
2019-05-08,6,2,321,338,20.1,0.0,0
2019-05-08,7,2,1085,1696,19.7,0.5,1
2019-05-08,8,2,1919,3037,20.3,0.0,0
2019-05-08,9,2,1277,2383,20.6,0.0,0
2019-05-08,10,2,790,1701,21.0,0.0,0
2019-05-08,17,2,2886,2329,22.9,0.0,0
2019-05-08,18,2,3743,2876,22.7,0.0,0
2019-05-08,19,2,2425,2077,22.1,0.0,0
2019-05-08,20,2,1748,1105,22.1,0.0,0
2019-05-08,21,2,2187,1177,21.9,0.0,0
2019-05-09,6,3,332,307,21.1,0.5,1
2019-05-09,7,3,1108,1744,21.3,0.5,1
2019-05-09,8,3,1907,3013,21.4,0.0,0
2019-05-09,9,3,1248,2128,21.7,0.0,0
2019-05-09,10,3,804,1793,21.9,0.0,0
2019-05-09,17,3,3095,2363,21.0,1.5,1
2019-05-09,18,3,3861,3013,20.4,2.5,1
2019-05-09,19,3,2506,2168,20.4,1.5,1
2019-05-09,20,3,1926,1328,20.3,0.0,0
2019-05-09,21,3,2409,1302,20.1,1.5,1
2019-05-10,6,4,315,366,20.7,0.0,0
2019-05-10,7,4,1072,1710,20.5,0.0,0
2019-05-10,8,4,1947,2874,21.0,0.0,0
2019-05-10,9,4,1307,2139,22.4,0.0,0
2019-05-10,10,4,943,1695,22.5,0.0,0
2019-05-10,17,4,3558,2785,23.8,0.0,0
2019-05-10,18,4,4170,3267,23.3,0.0,0
2019-05-10,19,4,2942,2725,23.0,0.0,0
2019-05-10,20,4,2199,1436,22.9,0.0,0
2019-05-10,21,4,2425,1471,22.8,0.0,0
2019-05-13,6,0,335,360,25.1,0.0,0
2019-05-13,7,0,1025,1641,26.2,0.0,0
2019-05-13,8,0,1855,2904,28.0,0.0,0
2019-05-13,9,0,1236,2388,29.5,0.0,0
2019-05-13,10,0,799,2045,31.6,0.0,0
2019-05-13,17,0,2719,2179,30.1,0.0,0
2019-05-13,18,0,3413,2885,29.1,0.0,0
2019-05-13,19,0,2295,1922,28.3,0.0,0
2019-05-13,20,0,1854,1119,27.9,0.0,0
2019-05-13,21,0,2038,1087,27.9,0.0,0
2019-05-14,6,1,301,352,25.4,0.0,0
2019-05-14,7,1,1106,1745,25.8,0.0,0
2019-05-14,8,1,1949,3110,27.9,0.0,0
2019-05-14,9,1,1307,2201,30.1,0.0,0
2019-05-14,10,1,908,1634,29.3,0.0,0
2019-05-14,17,1,2813,2269,28.9,0.0,0
2019-05-14,18,1,3626,2900,28.2,0.0,0
2019-05-14,19,1,2357,1911,26.7,0.0,0
2019-05-14,20,1,1814,1257,26.0,0.0,0
2019-05-14,21,1,2112,1110,25.6,0.0,0
2019-05-15,6,2,319,371,25.4,0.0,0
2019-05-15,7,2,1089,1705,25.7,0.0,0
2019-05-15,8,2,2028,2989,26.2,0.0,0
2019-05-15,9,2,1241,2103,27.7,0.0,0
2019-05-15,10,2,890,1659,28.1,0.0,0
2019-05-15,17,2,2900,2455,27.6,0.0,0
2019-05-15,18,2,3416,2979,26.9,0.0,0
2019-05-15,19,2,2343,2024,27.2,0.0,0
2019-05-15,20,2,1837,1163,27.1,0.0,0
2019-05-15,21,2,2189,1133,27.5,0.0,0
2019-05-16,6,3,341,347,26.2,0.0,0
2019-05-16,7,3,1076,1778,26.8,0.0,0
2019-05-16,8,3,1921,2853,28.1,0.0,0
2019-05-16,9,3,1270,2155,29.6,0.0,0
2019-05-16,10,3,802,1731,30.9,0.0,0
2019-05-16,17,3,2824,2342,30.6,0.0,0
2019-05-16,18,3,3751,2917,29.8,0.0,0
2019-05-16,19,3,2335,2156,29.5,0.0,0
2019-05-16,20,3,1848,1254,29.3,0.0,0
2019-05-16,21,3,2402,1299,29.3,0.0,0
2019-05-17,6,4,332,331,25.7,2.5,1
2019-05-17,7,4,1118,1760,25.8,0.5,1
2019-05-17,8,4,2160,2901,25.6,0.0,0
2019-05-17,9,4,1420,2113,26.1,0.0,0
2019-05-17,10,4,896,1917,25.5,1.5,1
2019-05-17,17,4,3359,2712,27.7,0.0,0
2019-05-17,18,4,4077,3483,27.5,0.0,0
2019-05-17,19,4,2722,2734,27.7,0.0,0
2019-05-17,20,4,2268,1600,27.3,0.0,0
2019-05-17,21,4,2552,1516,26.9,0.0,0
2019-05-20,6,0,324,339,27.3,0.0,0
2019-05-20,7,0,1044,1585,27.9,0.0,0
2019-05-20,8,0,1853,2855,24.1,5.9,2
2019-05-20,9,0,1265,2190,24.3,11.8,3
2019-05-20,10,0,774,1741,24.1,9.5,3
2019-05-20,17,0,2617,2205,23.3,0.0,0
2019-05-20,18,0,3363,2707,23.2,0.0,0
2019-05-20,19,0,2188,1799,23.1,0.0,0
2019-05-20,20,0,1665,1147,22.7,0.0,0
2019-05-20,21,0,2086,1040,22.7,0.0,0
2019-05-21,6,1,313,319,22.6,0.0,0
2019-05-21,7,1,1056,1676,22.9,0.0,0
2019-05-21,8,1,1890,2986,23.3,0.0,0
2019-05-21,9,1,1223,2226,23.9,0.0,0
2019-05-21,10,1,840,1625,24.0,0.0,0
2019-05-21,17,1,2731,2239,24.0,0.0,0
2019-05-21,18,1,3629,2983,23.4,0.0,0
2019-05-21,19,1,2431,2077,23.1,0.0,0
2019-05-21,20,1,1778,1224,23.0,0.0,0
2019-05-21,21,1,2242,1219,22.7,0.0,0
2019-05-22,6,2,312,331,22.2,0.0,0
2019-05-22,7,2,1101,1651,22.5,0.0,0
2019-05-22,8,2,1917,2984,22.9,0.0,0
2019-05-22,9,2,1189,2073,23.6,0.0,0
2019-05-22,10,2,889,1560,24.4,0.0,0
2019-05-22,17,2,2855,2341,25.1,0.0,0
2019-05-22,18,2,3602,2923,24.9,0.0,0
2019-05-22,19,2,2336,2206,24.6,0.0,0
2019-05-22,20,2,1799,1247,24.7,0.0,0
2019-05-22,21,2,2060,1148,24.3,0.0,0
2019-05-23,6,3,315,315,22.2,0.2,1
2019-05-23,7,3,1059,1698,22.0,0.7,1
2019-05-23,8,3,1908,2941,22.4,0.0,0
2019-05-23,9,3,1276,2199,22.7,0.0,0
2019-05-23,10,3,849,1843,21.8,0.6,1
2019-05-23,17,3,2946,2283,26.4,0.0,0
2019-05-23,18,3,3796,3078,25.7,0.0,0
2019-05-23,19,3,2661,2168,24.5,0.0,0
2019-05-23,20,3,1857,1331,24.2,0.0,0
2019-05-23,21,3,2392,1261,24.3,0.0,0
2019-05-24,6,4,331,398,24.4,0.0,0
2019-05-24,7,4,1087,1737,25.7,0.0,0
2019-05-24,8,4,1865,2883,26.8,0.0,0
2019-05-24,9,4,1297,2030,28.7,0.0,0
2019-05-24,10,4,1003,1718,30.0,0.0,0
2019-05-24,17,4,3588,2945,28.6,0.0,0
2019-05-24,18,4,3924,3665,27.6,0.0,0
2019-05-24,19,4,2816,3106,27.0,0.0,0
2019-05-24,20,4,2228,1713,26.9,0.0,0
2019-05-24,21,4,2490,1488,26.5,0.0,0
2019-05-27,6,0,312,335,26.4,0.0,0
2019-05-27,7,0,1021,1564,26.8,0.0,0
2019-05-27,8,0,1821,2782,27.3,0.0,0
2019-05-27,9,0,1208,2113,28.4,0.0,0
2019-05-27,10,0,834,1801,30.1,0.0,0
2019-05-27,17,0,2699,2145,27.1,0.0,0
2019-05-27,18,0,3370,2675,27.6,0.0,0
2019-05-27,19,0,2291,1763,27.2,0.0,0
2019-05-27,20,0,1725,1222,27.2,0.0,0
2019-05-27,21,0,1905,1024,27.0,0.0,0
2019-05-28,6,1,326,331,25.9,0.0,0
2019-05-28,7,1,1000,1720,26.2,0.0,0
2019-05-28,8,1,2006,2887,26.4,0.0,0
2019-05-28,9,1,1402,2315,25.7,3.0,2
2019-05-28,10,1,882,1682,24.2,28.5,4
2019-05-28,17,1,2877,2195,23.3,0.0,0
2019-05-28,18,1,3511,2846,23.2,0.0,0
2019-05-28,19,1,2270,2117,23.1,0.0,0
2019-05-28,20,1,1783,1214,22.6,0.0,0
2019-05-28,21,1,2099,1153,22.6,0.0,0
2019-05-29,6,2,304,330,22.8,0.0,0
2019-05-29,7,2,1096,1597,23.2,0.0,0
2019-05-29,8,2,1853,2970,23.8,0.0,0
2019-05-29,9,2,1253,1997,24.2,0.0,0
2019-05-29,10,2,832,1659,24.1,0.0,0
2019-05-29,17,2,2784,2243,23.0,0.0,0
2019-05-29,18,2,3549,3028,23.1,0.0,0
2019-05-29,19,2,2333,2050,22.4,0.0,0
2019-05-29,20,2,1843,1245,22.4,0.0,0
2019-05-29,21,2,2190,1155,22.4,0.0,0
2019-05-30,6,3,352,338,23.2,0.0,0
2019-05-30,7,3,1081,1685,23.8,0.0,0
2019-05-30,8,3,1879,2797,25.1,0.0,0
2019-05-30,9,3,1281,2219,25.8,0.0,0
2019-05-30,10,3,889,1828,27.3,0.0,0
2019-05-30,17,3,2820,2564,27.7,0.0,0
2019-05-30,18,3,3734,3042,27.5,0.0,0
2019-05-30,19,3,2521,2095,26.9,0.0,0
2019-05-30,20,3,1860,1262,27.2,0.0,0
2019-05-30,21,3,2385,1357,26.7,0.0,0
2019-05-31,6,4,319,335,25.2,0.0,0
2019-05-31,7,4,1094,1689,25.8,0.0,0
2019-05-31,8,4,1823,2970,27.8,0.0,0
2019-05-31,9,4,1333,2102,29.9,0.0,0
2019-05-31,10,4,981,1801,31.7,0.0,0
2019-05-31,17,4,3559,3026,30.2,0.0,0
2019-05-31,18,4,4309,3413,28.6,0.0,0
2019-05-31,19,4,2995,2774,28.4,0.0,0
2019-05-31,20,4,2308,1670,27.5,0.0,0
2019-05-31,21,4,2539,1530,27.1,0.0,0
2019-06-03,6,0,332,388,26.4,0.0,0
2019-06-03,7,0,996,1563,28.2,0.0,0
2019-06-03,8,0,1837,2749,29.1,0.0,0
2019-06-03,9,0,1243,2245,29.3,0.0,0
2019-06-03,10,0,832,1806,30.6,0.0,0
2019-06-03,17,0,2679,2216,30.1,0.0,0
2019-06-03,18,0,3436,2790,29.8,0.0,0
2019-06-03,19,0,2120,2013,29.5,0.0,0
2019-06-03,20,0,1724,1186,29.5,0.0,0
2019-06-03,21,0,2145,1146,28.7,0.0,0
2019-06-04,6,1,316,348,27.0,0.0,0
2019-06-04,7,1,1079,1627,27.5,0.0,0
2019-06-04,8,1,1856,3076,29.4,0.0,0
2019-06-04,9,1,1303,2143,28.3,0.0,0
2019-06-04,10,1,855,1705,26.8,1.5,1
2019-06-04,17,1,2969,2226,29.6,0.0,0
2019-06-04,18,1,3710,2661,29.7,0.0,0
2019-06-04,19,1,2344,2109,28.9,0.0,0
2019-06-04,20,1,1779,1299,28.7,0.0,0
2019-06-04,21,1,2159,1254,28.4,0.0,0
2019-06-05,6,2,404,373,25.9,0.0,0
2019-06-05,7,2,1087,1733,27.4,0.0,0
2019-06-05,8,2,1868,2894,29.2,0.0,0
2019-06-05,9,2,1236,2108,31.6,0.0,0
2019-06-05,10,2,877,1700,32.8,0.0,0
2019-06-05,17,2,2911,2273,28.9,0.8,1
2019-06-05,18,2,3735,2678,29.0,0.0,0
2019-06-05,19,2,2305,2130,29.0,0.0,0
2019-06-05,20,2,1841,1200,29.1,0.0,0
2019-06-05,21,2,2292,1210,29.1,0.0,0
2019-06-06,6,3,331,317,26.3,0.0,0
2019-06-06,7,3,1040,1641,27.9,0.0,0
2019-06-06,8,3,1816,2909,29.7,0.0,0
2019-06-06,9,3,1247,2316,32.0,0.0,0
2019-06-06,10,3,975,1786,34.0,0.0,0
2019-06-06,17,3,3328,2504,30.7,0.0,0
2019-06-06,18,3,4045,3028,30.3,0.0,0
2019-06-06,19,3,2931,2272,30.3,0.0,0
2019-06-06,20,3,2241,1443,29.9,0.0,0
2019-06-06,21,3,2482,1339,30.0,0.0,0
2019-06-07,6,4,281,173,28.0,0.0,0
2019-06-07,7,4,456,294,28.8,0.0,0
2019-06-07,8,4,681,463,30.1,0.0,0
2019-06-07,9,4,786,862,32.1,0.0,0
2019-06-07,10,4,1047,1062,33.8,0.0,0
2019-06-07,17,4,2172,1964,29.8,0.0,0
2019-06-07,18,4,2140,2019,29.4,0.0,0
2019-06-07,19,4,1879,1570,29.5,0.0,0
2019-06-07,20,4,1795,1319,28.7,0.0,0
2019-06-07,21,4,1700,1158,28.8,0.0,0
2019-06-10,6,0,312,351,27.7,0.0,0
2019-06-10,7,0,998,1642,27.9,0.0,0
2019-06-10,8,0,1767,2947,28.4,0.0,0
2019-06-10,9,0,1197,2425,28.6,0.0,0
2019-06-10,10,0,869,1896,29.3,0.0,0
2019-06-10,17,0,2700,2146,25.6,4.0,2
2019-06-10,18,0,3340,2582,25.8,1.3,1
2019-06-10,19,0,2152,1884,26.1,0.0,0
2019-06-10,20,0,1671,1221,25.9,0.2,1
2019-06-10,21,0,1891,1060,26.0,0.0,0
2019-06-11,6,1,308,309,25.3,6.5,2
2019-06-11,7,1,1046,1637,25.3,3.0,2
2019-06-11,8,1,1932,2984,25.7,1.5,1
2019-06-11,9,1,1380,2299,25.9,7.5,2
2019-06-11,10,1,787,1710,26.4,0.3,1
2019-06-11,17,1,2843,2062,23.6,17.5,4
2019-06-11,18,1,3662,2551,23.5,13.5,3
2019-06-11,19,1,2298,1934,23.6,1.5,1
2019-06-11,20,1,1613,1131,23.3,2.0,1
2019-06-11,21,1,1825,1148,23.4,0.3,1
2019-06-12,6,2,308,328,24.2,0.0,0
2019-06-12,7,2,1054,1608,25.2,0.0,0
2019-06-12,8,2,1930,3047,25.7,0.0,0
2019-06-12,9,2,1213,2134,26.2,0.0,0
2019-06-12,10,2,829,1716,26.6,0.0,0
2019-06-12,17,2,3193,2145,23.0,3.5,2
2019-06-12,18,2,3826,2805,23.0,6.0,2
2019-06-12,19,2,2368,2083,23.0,7.0,2
2019-06-12,20,2,1733,1199,22.9,0.2,1
2019-06-12,21,2,1971,1106,22.8,0.0,0
2019-06-13,6,3,305,343,23.3,0.0,0
2019-06-13,7,3,998,1710,23.7,0.0,0
2019-06-13,8,3,1869,2958,23.4,11.0,3
2019-06-13,9,3,1484,2556,23.8,11.5,3
2019-06-13,10,3,820,1874,24.3,0.0,0
2019-06-13,17,3,2985,2207,26.3,0.0,0
2019-06-13,18,3,3830,2801,25.3,6.0,2
2019-06-13,19,3,2718,1983,25.3,3.0,2
2019-06-13,20,3,1772,1248,25.1,2.0,1
2019-06-13,21,3,2117,1200,25.3,0.0,0
2019-06-14,6,4,288,343,23.7,2.5,1
2019-06-14,7,4,927,1674,23.5,0.0,0
2019-06-14,8,4,1936,2989,23.5,1.0,1
2019-06-14,9,4,1435,2151,23.6,6.0,2
2019-06-14,10,4,861,1760,24.1,3.5,2
2019-06-14,17,4,3147,2664,25.8,0.0,0
2019-06-14,18,4,3734,3224,25.2,0.0,0
2019-06-14,19,4,2601,2677,24.7,0.0,0
2019-06-14,20,4,2139,1394,24.4,0.0,0
2019-06-14,21,4,2559,1474,24.4,0.0,0
2019-06-17,6,0,299,354,26.3,0.0,0
2019-06-17,7,0,979,1523,27.5,0.0,0
2019-06-17,8,0,1797,2746,29.2,0.0,0
2019-06-17,9,0,1172,2166,31.4,0.0,0
2019-06-17,10,0,915,1609,31.4,0.0,0
2019-06-17,17,0,2707,2084,29.3,0.0,0
2019-06-17,18,0,3107,2496,29.3,0.0,0
2019-06-17,19,0,2205,1904,29.0,0.0,0
2019-06-17,20,0,1678,1103,28.2,0.0,0
2019-06-17,21,0,1696,1005,28.7,0.0,0
2019-06-18,6,1,316,324,26.6,0.0,0
2019-06-18,7,1,1001,1586,27.4,0.0,0
2019-06-18,8,1,1805,2739,28.6,0.0,0
2019-06-18,9,1,1324,2101,31.0,0.0,0
2019-06-18,10,1,889,1512,33.3,0.0,0
2019-06-18,17,1,2878,2116,30.9,0.0,0
2019-06-18,18,1,3253,2714,30.9,0.0,0
2019-06-18,19,1,2215,1982,30.5,0.0,0
2019-06-18,20,1,1813,1206,30.0,0.0,0
2019-06-18,21,1,1994,1019,29.9,0.0,0
2019-06-19,6,2,321,355,27.2,0.0,0
2019-06-19,7,2,1048,1607,27.7,0.0,0
2019-06-19,8,2,1834,2760,29.2,0.0,0
2019-06-19,9,2,1235,2059,31.7,0.0,0
2019-06-19,10,2,850,1564,34.5,0.0,0
2019-06-19,17,2,3090,2289,33.8,0.0,0
2019-06-19,18,2,3399,2657,32.9,0.0,0
2019-06-19,19,2,2179,2114,32.2,0.0,0
2019-06-19,20,2,1734,1233,31.7,0.0,0
2019-06-19,21,2,1950,1104,31.2,0.0,0
2019-06-20,6,3,335,381,28.7,0.0,0
2019-06-20,7,3,1016,1576,28.9,0.0,0
2019-06-20,8,3,1855,2768,30.7,0.0,0
2019-06-20,9,3,1230,1984,32.7,0.0,0
2019-06-20,10,3,764,1593,34.0,0.0,0
2019-06-20,17,3,2954,2399,34.1,0.0,0
2019-06-20,18,3,3442,2776,33.3,0.0,0
2019-06-20,19,3,2354,2101,32.7,0.0,0
2019-06-20,20,3,1987,1358,32.2,0.0,0
2019-06-20,21,3,2066,1280,31.8,0.0,0
2019-06-21,6,4,342,395,28.3,0.0,0
2019-06-21,7,4,1012,1573,28.5,0.0,0
2019-06-21,8,4,1831,2760,31.6,0.0,0
2019-06-21,9,4,1269,2101,33.7,0.0,0
2019-06-21,10,4,942,1688,35.0,0.0,0
2019-06-21,17,4,3610,2714,33.8,0.0,0
2019-06-21,18,4,3932,3148,33.5,0.0,0
2019-06-21,19,4,2724,2654,33.2,0.0,0
2019-06-21,20,4,2264,1695,32.7,0.0,0
2019-06-21,21,4,2593,1607,32.3,0.0,0
2019-06-24,6,0,356,350,24.2,0.5,1
2019-06-24,7,0,991,1454,24.3,1.0,1
2019-06-24,8,0,1853,2475,24.8,0.5,1
2019-06-24,9,0,1344,1899,25.2,1.0,1
2019-06-24,10,0,923,1436,25.6,1.5,1
2019-06-24,17,0,2842,2288,26.1,0.0,0
2019-06-24,18,0,3207,2502,25.7,0.0,0
2019-06-24,19,0,2153,1993,25.7,0.0,0
2019-06-24,20,0,1708,1227,25.8,0.0,0
2019-06-24,21,0,1685,1197,25.7,0.0,0
2019-06-25,6,1,340,389,25.3,0.0,0
2019-06-25,7,1,1015,1460,26.6,0.0,0
2019-06-25,8,1,1865,2660,27.4,0.0,0
2019-06-25,9,1,1248,2255,29.1,0.0,0
2019-06-25,10,1,871,1569,31.5,0.0,0
2019-06-25,17,1,2902,2168,25.5,6.0,2
2019-06-25,18,1,3400,2581,25.4,21.0,4
2019-06-25,19,1,2108,1978,25.2,3.0,2
2019-06-25,20,1,1518,1223,25.2,2.0,1
2019-06-25,21,1,1759,1170,25.3,0.0,0
2019-06-26,6,2,315,357,25.2,0.0,0
2019-06-26,7,2,1040,1465,26.3,0.0,0
2019-06-26,8,2,1899,2405,28.7,0.0,0
2019-06-26,9,2,1359,1806,30.2,0.0,0
2019-06-26,10,2,815,1568,30.0,0.0,0
2019-06-26,17,2,2929,2303,30.0,0.0,0
2019-06-26,18,2,3200,2803,27.3,7.5,2
2019-06-26,19,2,2345,2133,27.1,0.0,0
2019-06-26,20,2,1772,1249,26.4,2.3,1
2019-06-26,21,2,1820,1165,26.4,0.0,0
2019-06-27,6,3,372,365,25.5,0.0,0
2019-06-27,7,3,1035,1496,26.8,0.0,0
2019-06-27,8,3,1903,2519,28.9,0.0,0
2019-06-27,9,3,1297,1704,30.8,0.0,0
2019-06-27,10,3,873,1491,33.1,0.0,0
2019-06-27,17,3,2909,2306,28.4,0.0,0
2019-06-27,18,3,3261,2721,28.8,0.0,0
2019-06-27,19,3,2311,2144,29.1,0.0,0
2019-06-27,20,3,1884,1288,28.6,0.0,0
2019-06-27,21,3,1997,1272,28.3,0.0,0
2019-06-28,6,4,345,378,26.9,0.0,0
2019-06-28,7,4,982,1531,27.9,0.0,0
2019-06-28,8,4,1900,2403,29.8,0.0,0
2019-06-28,9,4,1242,1675,32.3,0.0,0
2019-06-28,10,4,919,1573,33.9,0.0,0
2019-06-28,17,4,3540,2777,31.7,0.0,0
2019-06-28,18,4,3687,3092,31.2,0.0,0
2019-06-28,19,4,2651,2626,31.1,0.0,0
2019-06-28,20,4,2074,1538,30.9,0.0,0
2019-06-28,21,4,2244,1322,30.2,0.0,0
2019-07-01,6,0,320,338,28.6,0.0,0
2019-07-01,7,0,942,1449,29.4,0.0,0
2019-07-01,8,0,1980,2734,30.6,0.0,0
2019-07-01,9,0,1313,1837,31.8,0.0,0
2019-07-01,10,0,894,1515,31.9,0.0,0
2019-07-01,17,0,2800,2197,33.1,0.0,0
2019-07-01,18,0,3144,2685,32.2,0.0,0
2019-07-01,19,0,2228,2013,31.5,0.0,0
2019-07-01,20,0,1873,1295,30.6,0.0,0
2019-07-01,21,0,1859,1101,29.8,0.2,1
2019-07-02,6,1,278,290,28.3,0.0,0
2019-07-02,7,1,943,1620,28.9,0.0,0
2019-07-02,8,1,2034,2659,29.7,0.0,0
