Date,Time,Weekday,in_count,out_count,Temp,Drop,R_label
2019-07-02,9,1,1300,1928,30.7,0.0,0
2019-07-02,10,1,898,1522,31.6,0.0,0
2019-07-02,17,1,2938,2019,26.6,18.0,4
2019-07-02,18,1,3232,2870,27.4,5.5,2
2019-07-02,19,1,2261,1919,27.5,2.0,1
2019-07-02,20,1,1540,1170,27.5,2.5,1
2019-07-02,21,1,1888,1021,27.6,0.0,0
2019-07-03,6,2,280,335,26.0,15.0,4
2019-07-03,7,2,937,1581,26.6,0.0,0
2019-07-03,8,2,1968,2795,27.4,0.0,0
2019-07-03,9,2,1236,1874,28.1,0.0,0
2019-07-03,10,2,859,1505,29.8,0.0,0
2019-07-03,17,2,3196,2264,30.2,0.0,0
2019-07-03,18,2,3359,2745,29.9,0.0,0
2019-07-03,19,2,2235,2221,29.6,0.0,0
2019-07-03,20,2,1836,1324,29.4,0.0,0
2019-07-03,21,2,2031,1165,29.4,0.0,0
2019-07-04,6,3,307,289,27.6,0.0,0
2019-07-04,7,3,877,1446,28.2,0.0,0
2019-07-04,8,3,2026,2964,29.4,0.0,0
2019-07-04,9,3,1250,1851,31.0,0.0,0
2019-07-04,10,3,868,1550,33.4,0.0,0
2019-07-04,17,3,3061,2303,31.7,0.0,0
2019-07-04,18,3,3558,2913,31.3,0.0,0
2019-07-04,19,3,2366,2257,31.0,0.0,0
2019-07-04,20,3,1948,1220,31.1,0.0,0
2019-07-04,21,3,2069,1157,30.5,0.0,0
2019-07-05,6,4,319,312,27.9,0.0,0
2019-07-05,7,4,959,1443,28.4,0.0,0
2019-07-05,8,4,1908,2811,30.1,0.0,0
2019-07-05,9,4,1332,2067,31.4,0.0,0
2019-07-05,10,4,984,1522,32.6,0.0,0
2019-07-05,17,4,3375,2546,33.8,0.0,0
2019-07-05,18,4,3793,3175,33.0,0.0,0
2019-07-05,19,4,2555,2628,32.3,0.0,0
2019-07-05,20,4,2074,1525,31.8,0.0,0
2019-07-05,21,4,2119,1236,31.2,0.0,0
2019-07-08,6,0,292,352,28.0,0.0,0
2019-07-08,7,0,962,1472,28.6,0.0,0
2019-07-08,8,0,1989,3138,30.9,0.0,0
2019-07-08,9,0,1365,1861,32.6,0.0,0
2019-07-08,10,0,935,1383,33.6,0.0,0
2019-07-08,17,0,2908,2166,33.5,0.0,0
2019-07-08,18,0,3131,2830,32.8,0.0,0
2019-07-08,19,0,2153,2135,32.0,0.0,0
2019-07-08,20,0,1729,1223,30.7,0.0,0
2019-07-08,21,0,1721,1109,30.3,0.0,0
2019-07-09,6,1,291,329,27.6,0.0,0
2019-07-09,7,1,957,1452,28.1,0.0,0
2019-07-09,8,1,2062,2842,29.1,0.0,0
2019-07-09,9,1,1289,1946,31.0,0.0,0
2019-07-09,10,1,933,1541,32.2,0.0,0
2019-07-09,17,1,3148,2372,34.1,0.0,0
2019-07-09,18,1,3542,2728,33.2,0.0,0
2019-07-09,19,1,2373,2225,32.4,0.0,0
2019-07-09,20,1,1825,1320,32.3,0.0,0
2019-07-09,21,1,1975,1165,31.3,0.0,0
2019-07-10,6,2,281,302,27.6,0.0,0
2019-07-10,7,2,957,1535,28.4,0.0,0
2019-07-10,8,2,2046,2857,30.2,0.0,0
2019-07-10,9,2,1329,1917,33.2,0.0,0
2019-07-10,10,2,913,1564,34.3,0.0,0
2019-07-10,17,2,3211,2335,32.7,0.0,0
2019-07-10,18,2,3596,2887,32.2,0.0,0
2019-07-10,19,2,2292,2017,32.7,0.0,0
2019-07-10,20,2,1797,1286,31.5,0.0,0
2019-07-10,21,2,1878,1132,31.0,0.0,0
2019-07-11,6,3,316,308,29.5,0.0,0
2019-07-11,7,3,927,1472,29.8,0.0,0
2019-07-11,8,3,1957,2797,30.8,0.0,0
2019-07-11,9,3,1338,2044,33.2,0.0,0
2019-07-11,10,3,863,1433,34.0,0.0,0
2019-07-11,17,3,3119,2334,29.5,0.0,0
2019-07-11,18,3,3626,2873,29.9,0.0,0
2019-07-11,19,3,2342,2133,29.6,0.0,0
2019-07-11,20,3,1817,1400,29.4,0.0,0
2019-07-11,21,3,2053,1154,29.1,0.0,0
2019-07-12,6,4,283,324,27.3,0.0,0
2019-07-12,7,4,917,1379,28.3,0.0,0
2019-07-12,8,4,2010,2747,29.9,0.0,0
2019-07-12,9,4,1365,1944,32.2,0.0,0
2019-07-12,10,4,974,1577,34.5,0.0,0
2019-07-12,17,4,3566,2594,27.3,2.5,1
2019-07-12,18,4,3542,2888,27.4,0.0,0
2019-07-12,19,4,2496,2483,27.6,0.0,0
2019-07-12,20,4,2039,1343,27.6,0.0,0
2019-07-12,21,4,2144,1314,27.5,0.0,0
2019-07-15,6,0,274,316,27.7,0.0,0
2019-07-15,7,0,937,1357,28.6,0.0,0
2019-07-15,8,0,1845,2670,30.4,0.0,0
2019-07-15,9,0,1350,1867,31.3,0.0,0
2019-07-15,10,0,929,1601,33.0,0.0,0
2019-07-15,17,0,2803,2177,32.0,0.0,0
2019-07-15,18,0,3197,2616,31.4,0.0,0
2019-07-15,19,0,2347,2045,31.0,0.0,0
2019-07-15,20,0,1787,1255,30.7,0.0,0
2019-07-15,21,0,1853,1053,30.4,0.0,0
2019-07-16,6,1,305,329,28.1,0.0,0
2019-07-16,7,1,871,1467,28.7,0.0,0
2019-07-16,8,1,1962,2878,30.4,0.0,0
2019-07-16,9,1,1395,1861,32.4,0.0,0
2019-07-16,10,1,947,1623,33.5,0.0,0
2019-07-16,17,1,2957,2386,33.1,0.0,0
2019-07-16,18,1,3485,3077,31.9,0.0,0
2019-07-16,19,1,2390,2221,30.7,0.0,0
2019-07-16,20,1,1917,1320,30.3,0.0,0
2019-07-16,21,1,1898,1141,30.1,0.0,0
2019-07-17,6,2,277,325,29.3,0.0,0
2019-07-17,7,2,903,1425,30.2,0.0,0
2019-07-17,8,2,1988,2663,30.8,0.0,0
2019-07-17,9,2,1418,1763,31.7,0.0,0
2019-07-17,10,2,919,1477,32.6,0.0,0
2019-07-17,17,2,3063,2245,30.3,0.2,1
2019-07-17,18,2,3341,2708,29.5,0.0,0
2019-07-17,19,2,2158,2311,29.6,0.0,0
2019-07-17,20,2,1655,1180,29.7,0.0,0
2019-07-17,21,2,1681,1134,29.7,0.0,0
2019-07-18,6,3,270,277,28.3,0.0,0
2019-07-18,7,3,908,1454,27.4,1.0,1
2019-07-18,8,3,1831,2679,29.9,0.0,0
2019-07-18,9,3,1321,1784,27.5,5.5,2
2019-07-18,10,3,789,1380,30.0,0.5,1
2019-07-18,17,3,3034,2282,29.5,0.0,0
2019-07-18,18,3,3266,2763,29.5,0.0,0
2019-07-18,19,3,2126,2045,29.2,0.0,0
2019-07-18,20,3,1797,1197,29.1,0.0,0
2019-07-18,21,3,1823,1115,29.2,0.0,0
2019-07-19,6,4,264,311,26.7,0.0,0
2019-07-19,7,4,883,1480,27.2,0.0,0
2019-07-19,8,4,1843,2772,28.6,0.0,0
2019-07-19,9,4,1274,1831,30.9,0.0,0
2019-07-19,10,4,936,1425,32.0,0.0,0
2019-07-19,17,4,3477,2447,32.4,0.0,0
2019-07-19,18,4,3745,3191,32.2,0.0,0
2019-07-19,19,4,2472,2681,31.7,0.0,0
2019-07-19,20,4,1943,1467,31.2,0.0,0
2019-07-19,21,4,2165,1294,30.6,0.0,0
2019-07-22,6,0,291,319,27.3,0.0,0
2019-07-22,7,0,945,1357,27.8,0.0,0
2019-07-22,8,0,1993,2722,27.2,0.7,1
2019-07-22,9,0,1366,2074,28.2,1.5,1
2019-07-22,10,0,796,1434,30.9,0.0,0
2019-07-22,17,0,2755,2146,25.2,24.1,4
2019-07-22,18,0,3277,2736,25.9,1.5,1
2019-07-22,19,0,2074,2011,26.3,0.0,0
2019-07-22,20,0,1676,1203,26.2,0.0,0
2019-07-22,21,0,1539,910,26.0,0.0,0
2019-07-23,6,1,291,312,25.3,0.0,0
2019-07-23,7,1,943,1344,26.3,0.0,0
2019-07-23,8,1,1966,2704,28.1,0.0,0
2019-07-23,9,1,1351,2114,30.3,0.0,0
2019-07-23,10,1,897,1626,32.2,0.0,0
2019-07-23,17,1,3040,2227,26.7,9.0,3
2019-07-23,18,1,3382,2935,26.3,4.5,2
2019-07-23,19,1,2097,2084,26.5,0.4,1
2019-07-23,20,1,1717,1302,26.9,0.1,1
2019-07-23,21,1,1756,1140,26.7,0.4,1
2019-07-24,6,2,279,328,25.9,0.0,0
2019-07-24,7,2,929,1305,27.2,0.0,0
2019-07-24,8,2,1990,2502,29.0,0.0,0
2019-07-24,9,2,1352,1942,30.4,0.0,0
2019-07-24,10,2,862,1473,32.4,0.0,0
2019-07-24,17,2,2962,2261,29.1,0.0,0
2019-07-24,18,2,3240,2883,29.1,0.0,0
2019-07-24,19,2,2210,2267,28.9,0.0,0
2019-07-24,20,2,1693,1280,29.1,0.0,0
2019-07-24,21,2,1843,1139,28.6,0.0,0
2019-07-25,6,3,298,328,27.3,0.0,0
2019-07-25,7,3,933,1353,27.9,0.0,0
2019-07-25,8,3,1975,2609,28.8,0.0,0
2019-07-25,9,3,1330,1873,31.0,0.0,0
2019-07-25,10,3,860,1455,32.7,0.0,0
2019-07-25,17,3,3032,2384,33.1,0.0,0
2019-07-25,18,3,3468,2948,32.2,0.0,0
2019-07-25,19,3,2398,2252,31.4,0.0,0
2019-07-25,20,3,1732,1349,30.9,0.0,0
2019-07-25,21,3,1854,1239,30.5,0.0,0
2019-07-26,6,4,311,321,27.7,0.0,0
2019-07-26,7,4,928,1348,28.4,0.0,0
2019-07-26,8,4,1872,2599,30.4,0.0,0
2019-07-26,9,4,1306,1887,32.1,0.0,0
2019-07-26,10,4,994,1555,33.7,0.0,0
2019-07-26,17,4,3295,2563,27.5,1.5,1
2019-07-26,18,4,3794,3232,28.6,0.0,0
2019-07-26,19,4,2466,2431,28.8,0.0,0
2019-07-26,20,4,1859,1420,28.3,0.0,0
2019-07-26,21,4,2388,1365,27.9,0.0,0
2019-07-29,6,0,273,315,27.4,0.0,0
2019-07-29,7,0,923,1312,28.1,0.0,0
2019-07-29,8,0,1919,2348,30.1,0.0,0
2019-07-29,9,0,1255,1801,32.0,0.0,0
2019-07-29,10,0,906,1493,32.7,0.0,0
2019-07-29,17,0,2703,2152,32.0,0.0,0
2019-07-29,18,0,3061,2737,31.8,0.0,0
2019-07-29,19,0,2156,1978,31.3,0.0,0
2019-07-29,20,0,1794,1226,31.2,0.0,0
2019-07-29,21,0,1783,1071,31.0,0.0,0
2019-07-30,6,1,298,302,28.1,0.0,0
2019-07-30,7,1,909,1340,29.0,0.0,0
2019-07-30,8,1,1963,2640,30.9,0.0,0
2019-07-30,9,1,1209,1860,32.2,0.0,0
2019-07-30,10,1,903,1460,33.8,0.0,0
2019-07-30,17,1,2923,2271,32.7,0.0,0
2019-07-30,18,1,3460,2829,31.6,0.0,0
2019-07-30,19,1,2320,2351,31.0,0.0,0
2019-07-30,20,1,1766,1302,30.6,0.0,0
2019-07-30,21,1,1871,1137,30.5,0.0,0
2019-07-31,6,2,277,330,28.3,0.0,0
2019-07-31,7,2,950,1274,29.1,0.0,0
2019-07-31,8,2,1910,2497,31.3,0.0,0
2019-07-31,9,2,1339,1775,33.1,0.0,0
2019-07-31,10,2,903,1420,33.9,0.0,0
2019-07-31,17,2,3023,2256,32.5,0.0,0
2019-07-31,18,2,3266,2842,31.8,0.0,0
2019-07-31,19,2,2332,2120,31.4,0.0,0
2019-07-31,20,2,1873,1204,31.2,0.0,0
2019-07-31,21,2,1844,1167,31.2,0.0,0
2019-08-01,6,3,332,318,29.2,0.0,0
2019-08-01,7,3,920,1315,29.8,0.0,0
2019-08-01,8,3,1892,2412,31.9,0.0,0
2019-08-01,9,3,1390,1648,33.3,0.0,0
2019-08-01,10,3,812,1510,34.3,0.0,0
2019-08-01,17,3,2882,2236,32.7,0.0,0
2019-08-01,18,3,3212,2906,32.0,0.0,0
2019-08-01,19,3,2223,2190,31.4,0.0,0
2019-08-01,20,3,1868,1258,31.0,0.0,0
2019-08-01,21,3,1839,1197,30.7,0.0,0
2019-08-02,6,4,296,366,28.4,0.0,0
2019-08-02,7,4,941,1282,29.3,0.0,0
2019-08-02,8,4,1904,2296,31.0,0.0,0
2019-08-02,9,4,1310,1887,32.1,0.0,0
2019-08-02,10,4,959,1444,33.2,0.0,0
2019-08-02,17,4,3011,2552,32.2,0.0,0
2019-08-02,18,4,3401,3029,30.9,0.0,0
2019-08-02,19,4,2542,2475,29.9,0.0,0
2019-08-02,20,4,2027,1490,29.6,0.0,0
2019-08-02,21,4,1961,1286,29.2,0.0,0
2019-08-05,6,0,280,329,28.7,0.0,0
2019-08-05,7,0,982,1331,29.4,0.0,0
2019-08-05,8,0,1901,2517,30.1,0.0,0
2019-08-05,9,0,1272,1789,32.6,0.0,0
2019-08-05,10,0,811,1372,33.1,0.0,0
2019-08-05,17,0,2807,2277,30.5,0.0,0
2019-08-05,18,0,3126,2908,30.8,0.0,0
2019-08-05,19,0,2200,2009,30.4,0.0,0
2019-08-05,20,0,1713,1264,30.1,0.0,0
2019-08-05,21,0,1758,1024,29.9,0.0,0
2019-08-06,6,1,301,324,28.7,0.0,0
2019-08-06,7,1,953,1287,29.1,0.0,0
2019-08-06,8,1,1983,2517,30.2,0.0,0
2019-08-06,9,1,1358,1902,31.0,0.0,0
2019-08-06,10,1,906,1380,32.6,0.0,0
2019-08-06,17,1,2966,2303,31.7,0.0,0
2019-08-06,18,1,3411,2910,30.9,0.0,0
2019-08-06,19,1,2350,2289,30.3,0.0,0
2019-08-06,20,1,1744,1281,29.6,0.0,0
2019-08-06,21,1,1804,1174,29.3,0.0,0
2019-08-07,6,2,294,307,28.5,0.0,0
2019-08-07,7,2,979,1373,28.9,0.0,0
2019-08-07,8,2,1977,2603,29.7,0.0,0
2019-08-07,9,2,1336,1650,30.5,0.0,0
2019-08-07,10,2,961,1446,31.3,0.0,0
2019-08-07,17,2,2961,2449,31.0,0.0,0
2019-08-07,18,2,3508,2924,29.1,1.1,1
2019-08-07,19,2,2279,2229,28.3,5.0,2
2019-08-07,20,2,1765,1291,28.5,0.1,1
2019-08-07,21,2,1813,1119,28.7,0.4,1
2019-08-08,6,3,284,294,28.3,0.5,1
2019-08-08,7,3,913,1211,29.1,0.0,0
2019-08-08,8,3,1814,2359,28.5,0.5,1
2019-08-08,9,3,1431,1705,30.2,1.0,1
2019-08-08,10,3,778,1251,31.2,0.0,0
2019-08-08,17,3,2743,1901,28.2,2.0,1
2019-08-08,18,3,3101,2439,28.6,0.0,0
2019-08-08,19,3,1988,1972,27.8,1.5,1
2019-08-08,20,3,1497,981,27.9,0.0,0
2019-08-08,21,3,1450,857,28.1,0.0,0
2019-08-09,6,4,58,83,27.9,0.5,1
2019-08-09,7,4,129,122,27.3,5.0,2
2019-08-09,8,4,141,123,27.7,1.0,1
2019-08-09,9,4,215,198,28.4,0.0,0
2019-08-09,10,4,256,306,28.2,0.5,1
2019-08-09,17,4,1099,1360,31.0,0.0,0
2019-08-09,18,4,1385,1384,28.2,2.0,1
2019-08-09,19,4,1050,1112,30.1,0.0,0
2019-08-09,20,4,975,789,30.9,0.0,0
2019-08-09,21,4,1034,719,31.7,0.0,0
2019-08-12,6,0,296,305,29.7,0.0,0
2019-08-12,7,0,928,1294,29.1,0.0,0
2019-08-12,8,0,1919,2625,29.3,0.0,0
2019-08-12,9,0,1271,1876,30.7,0.0,0
2019-08-12,10,0,862,1504,31.3,0.0,0
2019-08-12,17,0,2931,2265,31.1,0.0,0
2019-08-12,18,0,3323,2792,31.4,0.0,0
2019-08-12,19,0,2234,2041,31.2,0.0,0
2019-08-12,20,0,1653,1276,31.1,0.0,0
2019-08-12,21,0,1762,1025,30.9,0.0,0
2019-08-13,6,1,275,298,27.7,0.0,0
2019-08-13,7,1,919,1307,28.3,0.0,0
2019-08-13,8,1,1955,2557,30.1,0.0,0
2019-08-13,9,1,1399,1866,31.9,0.0,0
2019-08-13,10,1,868,1487,33.6,0.0,0
2019-08-13,17,1,2938,2391,34.1,0.0,0
2019-08-13,18,1,3498,2879,32.8,0.0,0
2019-08-13,19,1,2385,2182,32.3,0.0,0
2019-08-13,20,1,1808,1251,31.5,0.0,0
2019-08-13,21,1,1893,1200,30.7,0.0,0
2019-08-14,6,2,289,317,27.5,0.0,0
2019-08-14,7,2,925,1260,27.9,0.0,0
2019-08-14,8,2,1925,2584,30.1,0.0,0
2019-08-14,9,2,1390,1844,32.1,0.0,0
2019-08-14,10,2,904,1399,34.4,0.0,0
2019-08-14,17,2,3016,2552,34.1,0.0,0
2019-08-14,18,2,3366,2956,33.5,0.0,0
2019-08-14,19,2,2303,2304,32.8,0.0,0
2019-08-14,20,2,1861,1265,32.2,0.0,0
2019-08-14,21,2,1835,1114,32.0,0.0,0
2019-08-15,6,3,312,295,29.1,0.0,0
2019-08-15,7,3,934,1241,29.9,0.0,0
2019-08-15,8,3,1940,2444,31.4,0.0,0
2019-08-15,9,3,1228,1780,32.2,0.0,0
2019-08-15,10,3,844,1409,33.4,0.0,0
2019-08-15,17,3,2871,2205,33.0,0.0,0
2019-08-15,18,3,3257,2904,32.3,0.0,0
2019-08-15,19,3,2302,2061,31.7,0.0,0
2019-08-15,20,3,1697,1278,31.4,0.0,0
2019-08-15,21,3,1882,1155,31.3,0.0,0
2019-08-16,6,4,276,351,27.7,0.0,0
2019-08-16,7,4,888,1191,27.7,0.3,1
2019-08-16,8,4,1882,2595,29.3,0.0,0
2019-08-16,9,4,1302,1877,31.0,0.0,0
2019-08-16,10,4,974,1486,33.1,0.0,0
2019-08-16,17,4,3487,2403,32.1,0.0,0
2019-08-16,18,4,3630,3064,31.9,0.0,0
2019-08-16,19,4,2490,2507,31.5,0.0,0
2019-08-16,20,4,1935,1431,30.9,0.0,0
2019-08-16,21,4,2204,1257,30.5,0.0,0
2019-08-19,6,0,281,301,26.4,0.0,0
2019-08-19,7,0,929,1304,25.8,5.0,2
2019-08-19,8,0,1872,2621,25.9,1.0,1
2019-08-19,9,0,1314,1923,27.1,0.5,1
2019-08-19,10,0,830,1472,29.0,0.0,0
2019-08-19,17,0,3033,2251,27.5,0.0,0
2019-08-19,18,0,3281,2666,26.9,0.0,0
2019-08-19,19,0,2187,2001,26.9,0.5,1
2019-08-19,20,0,1677,1258,26.8,0.0,0
2019-08-19,21,0,1660,1020,26.6,0.0,0
2019-08-20,6,1,275,318,25.3,0.0,0
2019-08-20,7,1,902,1328,26.3,0.0,0
2019-08-20,8,1,1991,2654,27.3,0.0,0
2019-08-20,9,1,1311,1890,29.1,0.0,0
2019-08-20,10,1,963,1593,29.9,0.0,0
2019-08-20,17,1,3219,2287,29.5,0.0,0
2019-08-20,18,1,3542,2917,29.2,0.0,0
2019-08-20,19,1,2480,2175,28.3,0.0,0
2019-08-20,20,1,1884,1216,28.2,0.0,0
2019-08-20,21,1,1865,1083,27.6,0.2,1
2019-08-21,6,2,262,324,26.3,0.0,0
2019-08-21,7,2,953,1318,26.9,0.0,0
2019-08-21,8,2,1917,2650,28.2,0.0,0
2019-08-21,9,2,1336,1860,30.4,0.0,0
2019-08-21,10,2,875,1381,31.5,0.0,0
2019-08-21,17,2,2779,2331,26.8,0.0,0
2019-08-21,18,2,3198,2963,26.9,0.0,0
2019-08-21,19,2,2212,2128,27.4,0.0,0
2019-08-21,20,2,1835,1202,27.4,0.0,0
2019-08-21,21,2,1974,1104,27.4,0.0,0
2019-08-22,6,3,303,327,25.8,0.0,0
2019-08-22,7,3,920,1447,26.8,0.0,0
2019-08-22,8,3,1908,2561,28.8,0.0,0
2019-08-22,9,3,1334,2200,31.5,0.0,0
2019-08-22,10,3,995,1671,33.6,0.0,0
2019-08-22,17,3,3142,2531,32.0,0.0,0
2019-08-22,18,3,3371,3036,31.5,0.0,0
2019-08-22,19,3,2255,2128,30.8,0.0,0
2019-08-22,20,3,1779,1158,30.5,0.0,0
2019-08-22,21,3,2084,1224,30.3,0.0,0
2019-08-23,6,4,295,340,28.1,0.0,0
2019-08-23,7,4,930,1370,28.9,0.0,0
2019-08-23,8,4,1859,2549,31.0,0.0,0
2019-08-23,9,4,1296,1855,32.3,0.0,0
2019-08-23,10,4,959,1402,33.5,0.0,0
2019-08-23,17,4,3124,2444,30.2,0.0,0
2019-08-23,18,4,3444,3121,29.7,0.0,0
2019-08-23,19,4,2494,2644,29.7,0.0,0
2019-08-23,20,4,1930,1500,29.3,0.0,0
2019-08-23,21,4,2198,1277,29.4,0.0,0
2019-08-26,6,0,289,305,27.6,0.0,0
2019-08-26,7,0,858,1344,28.4,0.0,0
2019-08-26,8,0,1782,2474,30.1,0.0,0
2019-08-26,9,0,1197,1813,32.2,0.0,0
2019-08-26,10,0,866,1504,33.4,0.0,0
2019-08-26,17,0,2913,2276,31.4,0.0,0
2019-08-26,18,0,3152,2752,31.0,0.0,0
2019-08-26,19,0,2144,2018,30.5,0.0,0
2019-08-26,20,0,1720,1271,30.1,0.0,0
2019-08-26,21,0,1748,1020,29.7,0.0,0
2019-08-27,6,1,297,313,27.3,0.0,0
2019-08-27,7,1,949,1349,28.1,0.0,0
2019-08-27,8,1,1848,2664,30.1,0.0,0
2019-08-27,9,1,1271,1916,32.6,0.0,0
2019-08-27,10,1,1048,1643,33.9,0.0,0
2019-08-27,17,1,2927,2321,31.8,0.0,0
2019-08-27,18,1,3520,2862,30.7,0.0,0
2019-08-27,19,1,2205,2181,30.2,0.0,0
2019-08-27,20,1,1851,1289,29.9,0.0,0
2019-08-27,21,1,2007,1110,29.9,0.0,0
2019-08-28,6,2,281,344,29.5,0.0,0
2019-08-28,7,2,950,1306,30.1,0.0,0
2019-08-28,8,2,1775,2905,31.8,0.0,0
2019-08-28,9,2,1304,1699,32.6,0.0,0
2019-08-28,10,2,882,1439,33.5,0.0,0
2019-08-28,17,2,2868,2205,32.7,0.0,0
2019-08-28,18,2,3319,2769,31.8,0.0,0
2019-08-28,19,2,2403,2144,31.6,0.0,0
2019-08-28,20,2,2136,1225,31.4,0.0,0
2019-08-28,21,2,1932,1063,31.0,0.0,0
2019-08-29,6,3,305,303,29.0,0.0,0
2019-08-29,7,3,917,1392,29.3,0.0,0
2019-08-29,8,3,1788,2960,30.9,0.0,0
2019-08-29,9,3,1252,1814,33.0,0.0,0
2019-08-29,10,3,962,1542,34.1,0.0,0
2019-08-29,17,3,3096,2259,32.8,0.0,0
2019-08-29,18,3,3339,2760,31.6,0.0,0
2019-08-29,19,3,2134,2068,31.4,0.0,0
2019-08-29,20,3,1982,1311,31.0,0.0,0
2019-08-29,21,3,1934,1019,31.1,0.0,0
2019-08-30,6,4,348,396,29.0,0.0,0
2019-08-30,7,4,1043,1526,28.4,0.0,0
2019-08-30,8,4,1776,2732,29.3,0.0,0
2019-08-30,9,4,1294,1730,31.5,0.0,0
2019-08-30,10,4,916,1218,29.8,0.0,0
2019-08-30,17,4,3178,2476,26.8,0.0,0
2019-08-30,18,4,3390,3060,27.2,0.0,0
2019-08-30,19,4,2285,2338,27.4,0.0,0
2019-08-30,20,4,1828,1374,27.1,0.0,0
