Date,Time,Weekday,in_count,out_count,Temp,Drop,R_label
2019-08-30,21,4,2050,1239,27.6,0.0,0
2019-09-02,6,0,403,407,28.1,0.0,0
2019-09-02,7,0,1047,1608,28.5,0.0,0
2019-09-02,8,0,1854,2826,30.6,0.0,0
2019-09-02,9,0,1221,1576,32.5,0.0,0
2019-09-02,10,0,923,1352,33.5,0.0,0
2019-09-02,17,0,2657,2271,32.3,0.0,0
2019-09-02,18,0,3110,2572,31.4,0.0,0
2019-09-02,19,0,2195,2078,30.8,0.0,0
2019-09-02,20,0,2049,1274,30.5,0.0,0
2019-09-02,21,0,1830,1059,30.4,0.0,0
2019-09-03,6,1,400,395,28.7,0.0,0
2019-09-03,7,1,1063,1554,29.2,0.0,0
2019-09-03,8,1,1913,2972,30.8,0.0,0
2019-09-03,9,1,1257,1687,31.8,0.0,0
2019-09-03,10,1,841,1473,31.8,0.0,0
2019-09-03,17,1,2834,2224,30.7,0.0,0
2019-09-03,18,1,3256,2633,30.1,0.0,0
2019-09-03,19,1,2270,2139,29.6,0.0,0
2019-09-03,20,1,2060,1324,29.5,0.0,0
2019-09-03,21,1,1787,1182,29.4,0.0,0
2019-09-04,6,2,357,390,27.5,0.0,0
2019-09-04,7,2,1122,1582,27.0,0.0,0
2019-09-04,8,2,1889,2809,28.8,0.1,1
2019-09-04,9,2,1211,1647,29.3,0.0,0
2019-09-04,10,2,802,1359,27.4,2.5,1
2019-09-04,17,2,2716,2248,26.7,0.0,0
2019-09-04,18,2,3268,2596,27.1,0.0,0
2019-09-04,19,2,2202,2138,26.6,0.0,0
2019-09-04,20,2,1645,1275,26.4,0.0,0
2019-09-04,21,2,1930,1093,26.2,0.0,0
2019-09-05,6,3,344,377,25.1,0.0,0
2019-09-05,7,3,1071,1651,26.5,0.0,0
2019-09-05,8,3,2119,2739,27.9,0.0,0
2019-09-05,9,3,1235,1615,26.0,2.5,1
2019-09-05,10,3,883,1331,25.7,13.0,3
2019-09-05,17,3,3033,2327,27.4,0.0,0
2019-09-05,18,3,3495,2768,27.2,0.0,0
2019-09-05,19,3,2328,2063,27.3,0.0,0
2019-09-05,20,3,1729,1467,27.1,0.0,0
2019-09-05,21,3,2136,1369,26.6,2.0,1
2019-09-06,6,4,349,354,25.1,0.0,0
2019-09-06,7,4,1071,1575,25.5,0.0,0
2019-09-06,8,4,1944,2688,27.0,0.0,0
2019-09-06,9,4,1298,1640,29.1,0.0,0
2019-09-06,10,4,1012,1307,31.1,0.0,0
2019-09-06,17,4,3247,2923,31.8,0.0,0
2019-09-06,18,4,3585,3442,31.0,0.0,0
2019-09-06,19,4,2695,2760,29.7,0.0,0
2019-09-06,20,4,2062,1689,29.6,0.0,0
2019-09-06,21,4,2227,1433,29.3,0.0,0
2019-09-09,6,0,347,398,24.5,0.0,0
2019-09-09,7,0,1080,2070,25.1,0.0,0
2019-09-09,8,0,1855,4141,27.3,0.0,0
2019-09-09,9,0,1207,2631,29.7,0.0,0
2019-09-09,10,0,809,1694,32.4,0.0,0
2019-09-09,17,0,3340,2372,31.4,0.0,0
2019-09-09,18,0,4084,2735,30.7,0.0,0
2019-09-09,19,0,2745,1952,30.1,0.0,0
2019-09-09,20,0,2123,1227,29.8,0.0,0
2019-09-09,21,0,2116,1087,29.3,0.0,0
2019-09-10,6,1,368,423,26.4,0.0,0
2019-09-10,7,1,1135,2242,26.9,0.0,0
2019-09-10,8,1,1860,3965,28.9,0.0,0
2019-09-10,9,1,1321,2672,31.0,0.0,0
2019-09-10,10,1,854,1712,33.1,0.0,0
2019-09-10,17,1,3601,2426,31.9,0.0,0
2019-09-10,18,1,4126,2930,30.9,0.0,0
2019-09-10,19,1,2664,2029,30.2,0.0,0
2019-09-10,20,1,2157,1339,29.9,0.0,0
2019-09-10,21,1,2174,1343,29.6,0.0,0
2019-09-11,6,2,314,417,28.8,0.0,0
2019-09-11,7,2,1159,2099,29.3,0.0,0
2019-09-11,8,2,1923,4001,31.1,0.0,0
2019-09-11,9,2,1242,2638,32.8,0.0,0
2019-09-11,10,2,928,1631,34.0,0.0,0
2019-09-11,17,2,3273,2320,31.7,0.0,0
2019-09-11,18,2,4061,2945,30.6,0.0,0
2019-09-11,19,2,2614,2112,29.8,0.0,0
2019-09-11,20,2,1955,1322,29.6,0.0,0
2019-09-11,21,2,2433,1236,29.3,0.0,0
2019-09-12,6,3,362,430,28.3,0.0,0
2019-09-12,7,3,1102,2243,28.8,0.0,0
2019-09-12,8,3,1911,3851,30.7,0.0,0
2019-09-12,9,3,1345,2649,31.5,0.0,0
2019-09-12,10,3,971,1756,33.0,0.0,0
2019-09-12,17,3,3798,2486,31.1,0.0,0
2019-09-12,18,3,4911,3115,30.4,0.0,0
2019-09-12,19,3,3613,2389,29.8,0.0,0
2019-09-12,20,3,2375,1453,28.8,0.0,0
2019-09-12,21,3,2558,1289,28.9,0.0,0
2019-09-13,6,4,366,169,27.9,0.0,0
2019-09-13,7,4,465,320,28.4,0.0,0
2019-09-13,8,4,746,453,30.1,0.0,0
2019-09-13,9,4,971,805,31.8,0.0,0
2019-09-13,10,4,1141,1015,31.7,0.0,0
2019-09-13,17,4,2123,1981,30.1,0.0,0
2019-09-13,18,4,2020,1850,29.3,0.0,0
2019-09-13,19,4,1638,1410,28.7,0.0,0
2019-09-13,20,4,1480,1227,28.6,0.0,0
2019-09-13,21,4,1518,1222,28.3,0.0,0
2019-09-16,6,0,354,420,26.4,0.0,0
2019-09-16,7,0,1042,1975,27.2,0.0,0
2019-09-16,8,0,1891,3917,27.3,0.2,1
2019-09-16,9,0,1165,2913,28.4,0.0,0
2019-09-16,10,0,799,1854,29.0,0.0,0
2019-09-16,17,0,3152,2325,27.2,0.0,0
2019-09-16,18,0,4022,2857,26.9,0.0,0
2019-09-16,19,0,2620,1904,26.6,0.0,0
2019-09-16,20,0,1971,1207,26.4,0.0,0
2019-09-16,21,0,2112,1071,26.0,0.0,0
2019-09-17,6,1,360,380,24.9,0.0,0
2019-09-17,7,1,1081,2150,25.5,0.0,0
2019-09-17,8,1,1956,3948,25.1,0.5,1
2019-09-17,9,1,1219,2607,27.9,0.0,0
2019-09-17,10,1,777,1682,26.4,0.0,0
2019-09-17,17,1,3310,2310,27.7,0.0,0
2019-09-17,18,1,3943,3065,27.2,0.0,0
2019-09-17,19,1,2609,2030,27.0,0.0,0
2019-09-17,20,1,2076,1187,27.2,0.0,0
2019-09-17,21,1,2619,1201,27.1,0.0,0
2019-09-18,6,2,350,376,24.7,0.0,0
2019-09-18,7,2,1089,2035,25.8,0.0,0
2019-09-18,8,2,1961,3770,27.2,0.0,0
2019-09-18,9,2,1240,2503,28.5,0.0,0
2019-09-18,10,2,824,1665,30.0,0.0,0
2019-09-18,17,2,3362,2371,26.9,0.5,1
2019-09-18,18,2,4187,3139,27.0,0.0,0
2019-09-18,19,2,2618,2066,26.9,0.0,0
2019-09-18,20,2,2084,1087,26.6,0.0,0
2019-09-18,21,2,2428,1150,26.5,0.0,0
2019-09-19,6,3,388,414,23.6,0.0,0
2019-09-19,7,3,1146,2169,25.7,0.0,0
2019-09-19,8,3,1889,3846,25.0,0.0,0
2019-09-19,9,3,1220,2588,28.6,0.2,1
2019-09-19,10,3,843,1782,28.5,0.0,0
2019-09-19,17,3,3429,2416,26.5,0.0,0
2019-09-19,18,3,4370,2998,26.3,0.0,0
2019-09-19,19,3,2799,2009,26.1,0.0,0
2019-09-19,20,3,1933,1224,25.9,0.0,0
2019-09-19,21,3,2382,1216,25.3,0.0,0
2019-09-20,6,4,349,394,23.3,0.5,1
2019-09-20,7,4,1089,2164,23.6,0.5,1
2019-09-20,8,4,1889,3786,23.3,0.5,1
2019-09-20,9,4,1368,2796,23.5,1.0,1
2019-09-20,10,4,987,1911,23.4,0.5,1
2019-09-20,17,4,4234,3004,23.2,0.5,1
2019-09-20,18,4,5071,3594,23.4,0.0,0
2019-09-20,19,4,3126,2832,23.2,0.0,0
2019-09-20,20,4,2329,1546,22.5,0.5,1
2019-09-20,21,4,2934,1566,21.9,2.0,1
2019-09-23,6,0,332,408,22.6,0.0,0
2019-09-23,7,0,1101,1897,23.2,0.0,0
2019-09-23,8,0,1863,3521,24.4,0.0,0
2019-09-23,9,0,1140,2597,25.8,0.0,0
2019-09-23,10,0,840,1812,25.9,0.0,0
2019-09-23,17,0,2833,2206,25.4,0.0,0
2019-09-23,18,0,3803,2985,24.9,0.0,0
2019-09-23,19,0,2458,1887,24.7,0.0,0
2019-09-23,20,0,1838,1251,24.6,0.0,0
2019-09-23,21,0,2224,1044,24.6,0.0,0
2019-09-24,6,1,372,391,23.9,0.0,0
2019-09-24,7,1,1073,2068,23.8,0.0,0
2019-09-24,8,1,1865,3757,25.2,0.0,0
2019-09-24,9,1,1182,2590,25.1,0.0,0
2019-09-24,10,1,806,1692,25.3,0.0,0
2019-09-24,17,1,3240,2246,25.5,0.0,0
2019-09-24,18,1,4039,3214,25.2,0.0,0
2019-09-24,19,1,2666,2042,24.9,0.0,0
2019-09-24,20,1,1827,1195,24.4,0.0,0
2019-09-24,21,1,2441,1126,24.3,0.0,0
2019-09-25,6,2,324,397,23.9,0.0,0
2019-09-25,7,2,1102,1953,24.2,0.0,0
2019-09-25,8,2,1920,3601,25.7,0.0,0
2019-09-25,9,2,1251,2474,27.0,0.0,0
2019-09-25,10,2,858,1744,27.6,0.0,0
2019-09-25,17,2,3047,2338,26.0,0.0,0
2019-09-25,18,2,4015,2894,25.4,0.0,0
2019-09-25,19,2,2400,2070,25.3,0.0,0
2019-09-25,20,2,1929,1294,25.1,0.0,0
2019-09-25,21,2,2409,1132,25.1,0.0,0
2019-09-26,6,3,355,417,24.6,0.0,0
2019-09-26,7,3,1119,2047,24.7,0.0,0
2019-09-26,8,3,1909,3506,25.4,0.0,0
2019-09-26,9,3,1196,2666,26.3,0.0,0
2019-09-26,10,3,867,1747,27.9,0.0,0
2019-09-26,17,3,3294,2310,26.5,0.0,0
2019-09-26,18,3,4325,2994,25.8,0.0,0
2019-09-26,19,3,2633,2027,25.3,0.0,0
2019-09-26,20,3,1993,1189,25.6,0.0,0
2019-09-26,21,3,2576,1285,25.6,0.0,0
2019-09-27,6,4,361,410,24.8,0.0,0
2019-09-27,7,4,1071,1943,25.1,0.0,0
2019-09-27,8,4,1959,3319,25.4,0.0,0
2019-09-27,9,4,1334,2941,25.5,0.0,0
2019-09-27,10,4,848,1810,25.9,0.0,0
2019-09-27,17,4,3891,2687,26.0,0.0,0
2019-09-27,18,4,4999,3587,26.0,0.0,0
2019-09-27,19,4,3082,2597,25.6,0.0,0
2019-09-27,20,4,2451,1639,25.1,0.5,1
2019-09-27,21,4,3097,1543,24.4,0.5,1
2019-09-30,6,0,110,140,26.4,5.0,2
2019-09-30,7,0,198,234,24.9,4.0,2
2019-09-30,8,0,298,344,25.6,0.0,0
2019-09-30,9,0,391,538,25.3,0.5,1
2019-09-30,10,0,444,678,25.6,0.5,1
2019-09-30,17,0,784,869,24.4,8.5,3
2019-09-30,18,0,706,608,24.1,4.5,2
2019-09-30,19,0,604,488,24.3,2.5,1
2019-09-30,20,0,442,340,24.2,3.5,2
2019-09-30,21,0,318,204,24.1,2.5,1
2019-10-01,6,1,353,362,23.9,0.5,1
2019-10-01,7,1,1118,2150,24.1,0.5,1
2019-10-01,8,1,1901,3847,24.5,0.0,0
2019-10-01,9,1,1391,2990,26.0,0.0,0
2019-10-01,10,1,777,1936,28.9,0.0,0
2019-10-01,17,1,3171,2186,31.2,0.0,0
2019-10-01,18,1,4195,3061,30.4,0.0,0
2019-10-01,19,1,2663,2064,29.2,0.0,0
2019-10-01,20,1,1936,1247,27.8,0.0,0
2019-10-01,21,1,2323,1153,26.9,0.0,0
2019-10-02,6,2,342,414,24.6,0.0,0
2019-10-02,7,2,1125,2003,24.9,0.0,0
2019-10-02,8,2,2023,3602,26.8,0.0,0
2019-10-02,9,2,1283,2365,29.5,0.0,0
2019-10-02,10,2,805,1708,32.4,0.0,0
2019-10-02,17,2,3159,2279,29.7,0.0,0
2019-10-02,18,2,4037,2871,29.4,0.0,0
2019-10-02,19,2,2499,2172,28.5,0.0,0
2019-10-02,20,2,1919,1214,28.3,0.0,0
2019-10-02,21,2,2348,1139,28.1,0.0,0
2019-10-03,6,3,330,427,25.3,0.0,0
2019-10-03,7,3,1145,1996,25.5,0.0,0
2019-10-03,8,3,1864,3664,27.2,0.0,0
2019-10-03,9,3,1221,2610,29.2,0.0,0
2019-10-03,10,3,795,1770,30.5,0.0,0
2019-10-03,17,3,3329,2290,29.3,0.0,0
2019-10-03,18,3,4055,2873,28.6,0.0,0
2019-10-03,19,3,2661,2045,28.4,0.0,0
2019-10-03,20,3,1937,1251,28.1,0.0,0
2019-10-03,21,3,2383,1155,27.9,0.0,0
2019-10-04,6,4,346,401,24.2,0.0,0
2019-10-04,7,4,1122,2048,24.8,0.0,0
2019-10-04,8,4,1928,3540,26.7,0.0,0
2019-10-04,9,4,1202,2429,28.8,0.0,0
2019-10-04,10,4,977,1804,31.0,0.0,0
2019-10-04,17,4,3690,2776,29.1,0.0,0
2019-10-04,18,4,4574,3221,28.7,0.0,0
2019-10-04,19,4,2745,2608,28.1,0.0,0
2019-10-04,20,4,2101,1474,27.6,0.0,0
2019-10-04,21,4,2490,1434,27.3,0.0,0
2019-10-07,6,0,341,463,25.9,0.0,0
2019-10-07,7,0,1090,1948,26.2,0.0,0
2019-10-07,8,0,1812,3435,28.4,0.0,0
2019-10-07,9,0,1186,2564,29.7,0.0,0
2019-10-07,10,0,814,1742,30.9,0.0,0
2019-10-07,17,0,2854,2220,27.8,0.0,0
2019-10-07,18,0,3719,2790,27.1,0.0,0
2019-10-07,19,0,2326,1836,27.0,0.0,0
2019-10-07,20,0,1823,1184,26.8,0.0,0
2019-10-07,21,0,2126,1051,26.5,0.0,0
2019-10-08,6,1,351,380,25.6,0.0,0
2019-10-08,7,1,1115,1977,25.8,0.0,0
2019-10-08,8,1,1870,3383,27.3,0.0,0
2019-10-08,9,1,1278,2504,27.9,0.0,0
2019-10-08,10,1,780,1741,28.9,0.0,0
2019-10-08,17,1,3080,2400,27.3,0.0,0
2019-10-08,18,1,4085,3042,26.9,0.0,0
2019-10-08,19,1,2566,1917,26.7,0.0,0
2019-10-08,20,1,1954,1228,26.4,0.0,0
2019-10-08,21,1,2441,1294,26.6,0.0,0
2019-10-09,6,2,321,416,25.3,0.0,0
2019-10-09,7,2,1108,1940,25.4,0.0,0
2019-10-09,8,2,1871,3408,26.2,0.0,0
2019-10-09,9,2,1302,2362,27.4,0.0,0
2019-10-09,10,2,937,1716,27.1,0.0,0
2019-10-09,17,2,3891,2549,26.3,0.0,0
2019-10-09,18,2,4683,3148,25.8,0.0,0
2019-10-09,19,2,3166,2342,25.5,0.0,0
2019-10-09,20,2,2392,1454,25.3,0.0,0
2019-10-09,21,2,2736,1337,25.1,0.0,0
2019-10-10,6,3,508,258,23.7,0.0,0
2019-10-10,7,3,720,463,23.5,0.0,0
2019-10-10,8,3,956,506,25.6,0.0,0
2019-10-10,9,3,1107,1019,27.0,0.0,0
2019-10-10,10,3,1235,1067,28.2,0.0,0
2019-10-10,17,3,2532,2571,26.9,0.0,0
2019-10-10,18,3,2569,2518,25.7,0.0,0
2019-10-10,19,3,2407,1922,25.0,0.0,0
2019-10-10,20,3,2051,1701,24.6,0.0,0
2019-10-10,21,3,1894,1497,24.4,0.0,0
2019-10-11,6,4,246,181,22.0,0.0,0
2019-10-11,7,4,459,397,22.4,0.0,0
2019-10-11,8,4,636,522,24.9,0.0,0
2019-10-11,9,4,869,972,26.8,0.0,0
2019-10-11,10,4,1074,1175,28.4,0.0,0
2019-10-11,17,4,2393,2324,27.5,0.0,0
2019-10-11,18,4,2512,2686,26.4,0.0,0
2019-10-11,19,4,2146,1864,25.6,0.0,0
2019-10-11,20,4,2006,1479,25.0,0.0,0
2019-10-11,21,4,1834,1371,25.0,0.0,0
2019-10-14,6,0,338,390,24.3,0.0,0
2019-10-14,7,0,1071,1817,24.7,0.0,0
2019-10-14,8,0,1816,3682,26.1,0.0,0
2019-10-14,9,0,1137,2634,26.3,0.0,0
2019-10-14,10,0,789,1986,26.6,0.0,0
2019-10-14,17,0,2839,2250,25.6,0.0,0
2019-10-14,18,0,3695,2850,25.1,0.0,0
2019-10-14,19,0,2392,1994,25.0,0.0,0
2019-10-14,20,0,1870,1176,23.5,0.0,0
2019-10-14,21,0,2207,1045,22.2,0.7,1
2019-10-15,6,1,351,394,22.8,0.0,0
2019-10-15,7,1,1113,2029,24.0,0.0,0
2019-10-15,8,1,1903,3429,25.4,0.0,0
2019-10-15,9,1,1196,2503,25.2,0.0,0
2019-10-15,10,1,835,1704,26.7,0.0,0
2019-10-15,17,1,2911,2220,23.9,0.0,0
2019-10-15,18,1,3807,2717,23.5,0.0,0
2019-10-15,19,1,2400,1796,23.7,0.0,0
2019-10-15,20,1,1713,1113,23.2,0.0,0
2019-10-15,21,1,2143,1145,23.6,0.0,0
2019-10-16,6,2,341,396,23.1,0.0,0
2019-10-16,7,2,1095,1871,22.7,0.0,0
2019-10-16,8,2,1876,3425,23.1,0.0,0
2019-10-16,9,2,1238,2385,22.5,0.0,0
2019-10-16,10,2,857,1706,21.8,0.0,0
2019-10-16,17,2,3223,2355,23.2,0.3,1
2019-10-16,18,2,3917,2619,23.9,0.0,0
2019-10-16,19,2,2447,1985,23.9,0.0,0
2019-10-16,20,2,1830,1156,23.5,0.0,0
2019-10-16,21,2,2221,1092,23.4,0.0,0
2019-10-17,6,3,329,388,23.4,0.0,0
2019-10-17,7,3,1121,1945,23.3,0.0,0
2019-10-17,8,3,1865,3462,23.7,0.0,0
2019-10-17,9,3,1166,2479,24.0,0.0,0
2019-10-17,10,3,793,1773,25.0,0.0,0
2019-10-17,17,3,3198,2312,24.4,0.0,0
2019-10-17,18,3,4063,2828,23.8,0.0,0
2019-10-17,19,3,2533,1910,23.6,0.0,0
2019-10-17,20,3,1852,1344,23.3,0.0,0
2019-10-17,21,3,2458,1111,23.0,0.0,0
2019-10-18,6,4,324,427,20.3,0.0,0
2019-10-18,7,4,1083,1900,21.0,0.0,0
2019-10-18,8,4,1875,3527,22.7,0.0,0
2019-10-18,9,4,1254,2327,23.6,0.0,0
2019-10-18,10,4,906,1736,24.0,0.0,0
2019-10-18,17,4,3906,2656,23.8,0.0,0
2019-10-18,18,4,4540,3184,23.8,0.0,0
2019-10-18,19,4,2737,2570,23.3,0.0,0
2019-10-18,20,4,2204,1489,23.0,0.0,0
2019-10-18,21,4,2563,1485,23.1,0.0,0
2019-10-21,6,0,337,421,22.7,0.0,0
2019-10-21,7,0,1073,1773,22.8,0.0,0
2019-10-21,8,0,1806,3110,23.3,0.0,0
2019-10-21,9,0,1204,2423,23.7,0.0,0
2019-10-21,10,0,755,1753,24.3,0.0,0
2019-10-21,17,0,3002,2161,23.5,0.0,0
2019-10-21,18,0,3548,2841,23.0,0.0,0
2019-10-21,19,0,2312,1898,22.5,0.0,0
2019-10-21,20,0,1873,1082,22.5,0.0,0
2019-10-21,21,0,2099,979,22.7,0.0,0
2019-10-22,6,1,336,404,20.0,0.0,0
2019-10-22,7,1,1060,1921,20.8,0.0,0
2019-10-22,8,1,1946,3490,23.4,0.0,0
2019-10-22,9,1,1172,2377,25.4,0.0,0
2019-10-22,10,1,834,1725,26.0,0.0,0
2019-10-22,17,1,3201,2340,24.7,0.0,0
2019-10-22,18,1,3956,3042,24.4,0.0,0
2019-10-22,19,1,2410,1913,24.4,0.0,0
2019-10-22,20,1,1890,1147,24.3,0.0,0
2019-10-22,21,1,2233,1168,24.2,0.0,0
2019-10-23,6,2,328,394,22.3,0.0,0
2019-10-23,7,2,1041,1849,22.7,0.0,0
2019-10-23,8,2,1917,3435,25.1,0.0,0
2019-10-23,9,2,1229,2438,26.4,0.0,0
2019-10-23,10,2,850,1673,27.3,0.0,0
2019-10-23,17,2,3258,2366,24.6,0.0,0
2019-10-23,18,2,3734,3004,24.5,0.0,0
2019-10-23,19,2,2522,2020,24.5,0.0,0
2019-10-23,20,2,1815,1122,24.3,0.0,0
2019-10-23,21,2,2227,1115,23.9,0.0,0
2019-10-24,6,3,371,397,22.9,0.0,0
2019-10-24,7,3,1055,2037,23.2,0.0,0
2019-10-24,8,3,1950,3465,24.4,0.0,0
2019-10-24,9,3,1185,2420,25.5,0.0,0
2019-10-24,10,3,826,1819,27.4,0.0,0
2019-10-24,17,3,3203,2231,24.5,0.0,0
2019-10-24,18,3,3912,2953,24.2,0.0,0
2019-10-24,19,3,2525,1951,24.1,0.0,0
2019-10-24,20,3,1794,1171,23.9,0.0,0
2019-10-24,21,3,2391,1122,23.9,0.0,0
2019-10-25,6,4,349,391,22.4,0.0,0
2019-10-25,7,4,1111,1847,22.6,0.0,0
2019-10-25,8,4,1911,3306,24.6,0.0,0
2019-10-25,9,4,1240,2483,26.0,0.0,0
2019-10-25,10,4,900,1842,26.8,0.0,0
2019-10-25,17,4,3897,2620,24.7,0.0,0
2019-10-25,18,4,4579,3440,24.2,0.0,0
2019-10-25,19,4,2770,2402,24.0,0.0,0
2019-10-25,20,4,2220,1515,24.0,0.0,0
2019-10-25,21,4,2649,1447,23.9,0.0,0
2019-10-28,6,0,338,385,23.1,0.0,0
2019-10-28,7,0,1079,1798,23.8,0.0,0
2019-10-28,8,0,1874,3127,24.9,0.0,0
2019-10-28,9,0,1128,2482,26.1,0.0,0
2019-10-28,10,0,769,1870,27.2,0.0,0
2019-10-28,17,0,2861,2242,24.9,0.0,0
2019-10-28,18,0,3530,2690,24.2,0.0,0
2019-10-28,19,0,2365,1897,24.0,0.0,0
2019-10-28,20,0,1788,1115,24.2,0.0,0
2019-10-28,21,0,2059,1013,24.2,0.0,0
2019-10-29,6,1,339,373,21.8,0.2,1
2019-10-29,7,1,1082,1986,21.7,0.8,1
2019-10-29,8,1,1851,3378,21.9,0.1,1
2019-10-29,9,1,1285,2422,22.5,0.0,0
2019-10-29,10,1,818,1792,22.8,0.0,0
2019-10-29,17,1,3021,2146,22.7,0.0,0
2019-10-29,18,1,3892,2841,22.4,0.0,0
2019-10-29,19,1,2365,1869,22.3,0.0,0
2019-10-29,20,1,1832,1078,22.4,0.0,0
2019-10-29,21,1,2302,1058,22.1,0.0,0
2019-10-30,6,2,305,388,22.1,0.0,0
2019-10-30,7,2,1015,1875,22.3,0.0,0
2019-10-30,8,2,1900,3517,22.5,0.0,0
2019-10-30,9,2,1338,2506,23.0,0.0,0
2019-10-30,10,2,824,1733,23.2,0.0,0
2019-10-30,17,2,3440,2180,23.1,0.0,0
2019-10-30,18,2,3731,2748,22.9,0.0,0
2019-10-30,19,2,2253,1767,22.9,0.0,0
2019-10-30,20,2,1706,1046,22.6,0.0,0
2019-10-30,21,2,1857,1075,22.7,0.0,0
2019-10-31,6,3,309,391,22.1,0.3,1
2019-10-31,7,3,1103,1996,22.1,0.3,1
2019-10-31,8,3,1917,3261,22.2,0.3,1
2019-10-31,9,3,1261,2589,22.3,0.3,1
